ObjID;NameID;Product_ObjID;QuotationCurrency;QuotationType_ID;StockExchange_ID;TradeMinimum;TradeMultiplicator;ClassName;Created;CreatedBy;LockID;Modified;ModifiedBy
7D8887A2-5D5A-469C-8FE1-F3B77500BBD6;5;8D7AB35D-DFA4-4DF5-900A-F140A7FA7119;EUR;1;7;1.000000;1.000000;BAPMSProdCatB.CQuotation;2016-02-09 08:19:12.247;EXIMIUS_SUPPORT3;33140CCE-9B8D-4C24-8459-87EEF5F48F7A;2016-02-09 08:19:12.247;EXIMIUS_SUPPORT3
23140719-07E5-4BCF-A0A4-6B64F65FBC1D;5;7FC32D71-B9B5-47FD-B95B-389593DEC2FE;USD;1;6;1.000000;1.000000;BAPMSProdCatB.CQuotation;2016-02-18 10:11:55.220;EXIMIUS_SUPPORT3;57F194DB-6E8A-41F0-B13B-02C291A491DD;2016-02-18 10:11:55.220;EXIMIUS_SUPPORT3
6CAAF0D1-FD89-4409-8CA0-2B89E4DC0941;5;46E6406D-9418-4902-A96D-25ADA085C956;USD;1;8;1.000000;1.000000;BAPMSProdCatB.CQuotation;2016-02-23 16:26:54.863;EXIMIUS_SUPPORT3;164F96C8-5F7A-42B8-98F9-BD1A10148AD5;2016-02-23 16:26:54.863;EXIMIUS_SUPPORT3
C9498D6E-5456-465B-875F-5ACA78BAAF8C;5;85A17E70-8A5E-4946-88FE-3C43CECF9850;EUR;2;3;1000.000000;1000.000000;BAPMSProdCatB.CQuotation;2016-02-24 15:13:12.417;EXIMIUS_SUPPORT3;792589CC-1C87-47DE-8EA3-7D56948C1820;2016-02-24 15:13:12.417;EXIMIUS_SUPPORT3
64A0199A-2BB1-41D4-936D-473C922F563C;5;C0DF93A4-1AB1-49B1-8A08-2683ED1F2F05;EUR;1;8;1.000000;1.000000;BAPMSProdCatB.CQuotation;2016-02-25 10:17:49.570;EXIMIUS_SUPPORT3;4F5D002C-211C-44E9-A6F3-2111743E17DB;2016-02-25 10:17:49.570;EXIMIUS_SUPPORT3
8F134D50-E4CE-4566-9804-9B57BC4DE92E;5;38C93775-851E-4059-9E6F-664C48E1875B;EUR;1;8;1.000000;1.000000;BAPMSProdCatB.CQuotation;2016-02-25 10:25:41.207;EXIMIUS_SUPPORT3;74C4A65B-FB15-4146-A919-D1B3CD3F7A0D;2016-02-25 10:25:41.207;EXIMIUS_SUPPORT3
529CE7D7-D1B1-42BA-AE8A-3512A47C1AED;5;E4A7B309-7F29-4B39-A579-E4CFFAA5115B;EUR;1;8;1.000000;1.000000;BAPMSProdCatB.CQuotation;2016-03-02 16:07:45.493;EXIMIUS_SUPPORT3;FE70EA60-5053-4DAF-9E2E-F8AAA8131B6D;2016-03-02 16:07:45.493;EXIMIUS_SUPPORT3
C1C4E377-2E72-497C-812E-6B70CEC8080E;5;3E195DAE-E005-427A-A580-98AB2618CC69;EUR;1;7;1.000000;1.000000;BAPMSProdCatB.CQuotation;2016-03-09 11:48:40.953;dsUser;BE0DAAAE-18B5-443C-8D29-59DB0AD65563;2016-03-09 11:48:40.953;dsUser
4ACD3430-FB07-465D-98A2-67BFC77E360C;5;ACA7E13D-65FB-47CD-9B49-52219FB84F43;EUR;1;8;1.000000;1.000000;BAPMSProdCatB.CQuotation;2014-02-20 12:29:26.860;EXIMIUS_SUPPORT1;E4F20A79-B898-468E-9BB4-453FD18A3CD8;2014-02-20 12:29:26.860;EXIMIUS_SUPPORT1
5B8A780F-E16E-47C8-835A-49CAB3D1F94D;5;87D1AF53-F3B0-4A36-A8C0-C76CFD36B3A4;EUR;1;8;1.000000;1.000000;BAPMSProdCatB.CQuotation;2014-02-20 12:38:45.650;EXIMIUS_SUPPORT1;CED893A9-ED1E-4298-8FD1-9EDA48C8DC04;2014-02-20 12:38:45.650;EXIMIUS_SUPPORT1
61ECB518-DEB1-4BB1-9261-4BD48C94820C;5;64C19A27-851A-411E-831A-3B503F3897DB;EUR;1;8;1.000000;1.000000;BAPMSProdCatB.CQuotation;2014-02-20 12:44:03.733;EXIMIUS_SUPPORT1;76781D06-B3E5-4D4E-AF6A-8EB33C31949C;2014-02-20 12:44:03.733;EXIMIUS_SUPPORT1
CDC8FCCF-8FFC-40A6-8699-0B8921DF6278;5;79842DF4-1AB3-4C8A-9048-37FFA0C73925;EUR;1;8;1.000000;1.000000;BAPMSProdCatB.CQuotation;2014-02-20 12:48:48.177;EXIMIUS_SUPPORT1;3F528B78-D797-48B3-B556-84D90CDE1E60;2014-02-20 12:48:48.177;EXIMIUS_SUPPORT1
30249DAE-94BB-4B2D-8652-544D4931DCE0;5;C768BAED-E122-4346-B24A-47C5C24212F7;EUR;1;6;1.000000;1.000000;BAPMSProdCatB.CQuotation;2014-02-20 14:06:06.873;EXIMIUS_SUPPORT1;0278BEBF-79F3-421C-8807-0980A9C395C7;2014-02-20 14:06:06.873;EXIMIUS_SUPPORT1
76A8C6CF-F237-4D63-8112-D28853F94096;5;20518969-AD70-4540-9EBD-EB2B925530CE;EUR;1;11;1.000000;1.000000;BAPMSProdCatB.CQuotation;2014-02-20 14:11:49.107;EXIMIUS_SUPPORT1;27B4C814-E2D4-405B-91A3-7005DB4DD697;2014-02-20 14:11:49.107;EXIMIUS_SUPPORT1
2F2511A3-F85F-4639-A0E9-B0552B42422B;5;7A6B3334-3560-4CA0-AB89-FA7B13E65A51;EUR;1;8;1.000000;1.000000;BAPMSProdCatB.CQuotation;2014-02-20 14:22:05.847;EXIMIUS_SUPPORT1;FB55E371-C4C4-4BE3-BDAF-FC6EC0E9A892;2014-02-20 14:22:05.847;EXIMIUS_SUPPORT1
01DDB00D-7061-4AFB-A5B1-BA8AF1563444;5;2C820924-A594-46A9-9965-BDEA5B6D866F;EUR;2;3;1000.000000;1000.000000;BAPMSProdCatB.CQuotation;2014-02-20 14:36:39.080;EXIMIUS_SUPPORT1;6DF264A7-FFBA-4E02-980C-9BA43EED78B9;2014-02-20 14:36:39.080;EXIMIUS_SUPPORT1
83A48EDD-5BBF-4FE4-8803-9602B70D9F3F;5;FE434B6F-65FA-4B4E-8A32-414E9D3165F3;EUR;2;3;1000.000000;1000.000000;BAPMSProdCatB.CQuotation;2014-02-20 15:40:13.167;EXIMIUS_SUPPORT1;0B3C636B-CA81-43DA-845F-BD0C47073461;2014-02-20 15:40:13.167;EXIMIUS_SUPPORT1
967D831F-BA02-4735-B45A-53BF271A6D8A;5;C48964DA-46EA-4B4A-8369-A232EA766D7A;USD;1;11;3000000.000000;3000000.000000;BAPMSProdCatB.CQuotation;2016-03-09 11:48:41.730;dsUser;0045BB8A-9851-44B6-956A-7ABCD7E3A202;2016-03-09 11:48:41.730;dsUser
58DFA22B-D652-45D1-844C-D80ABF262BE4;5;DC705C57-D70F-4C7F-9AE6-256436F4AD50;EUR;1;8;1000000.000000;1000000.000000;BAPMSProdCatB.CQuotation;2016-03-09 11:48:42.480;dsUser;369FBD67-35CF-45F3-8115-806EE31E259D;2016-03-09 11:48:42.480;dsUser
BB984AA8-F74A-4C88-A3D8-31D353B39C78;5;C7D1E6A7-0820-476F-8D59-52AD04B15343;USD;1;8;5000000.000000;5000000.000000;BAPMSProdCatB.CQuotation;2016-03-09 11:48:42.907;dsUser;9D552F10-2B63-44EF-9D22-9054F66260BB;2016-03-09 11:48:42.907;dsUser
88A46A35-C4E4-43F7-A158-DEC3AA5768B3;5;DAC37E82-440A-4730-B604-33E0B57F57E3;ZAR;2;7;5000.000000;5000.000000;BAPMSProdCatB.CQuotation;2016-03-09 11:48:43.463;dsUser;1F47380A-EF05-40B8-9453-8F93A50C409F;2016-03-09 11:48:43.463;dsUser
D5317DCA-E192-4FBE-A190-4F692E3362B7;5;78013F3E-8927-4CA6-BF67-FB3CB55316DE;EUR;1;8;1.000000;1.000000;BAPMSProdCatB.CQuotation;2016-03-10 13:31:11.337;EXIMIUS_SUPPORT3;646E8A19-21CB-42A6-A042-D7AD755513E9;2016-03-10 13:31:11.337;EXIMIUS_SUPPORT3
3BCC1F3C-BB81-416D-A74C-DE4706477FDF;5;DA6F839E-9C08-4E2B-B61F-711B587BA15B;EUR;1;7;1.000000;1.000000;BAPMSProdCatB.CQuotation;2016-03-10 13:55:27.543;EXIMIUS_SUPPORT3;911169FF-76AD-429A-A36B-4DF7571154CB;2016-03-10 13:55:27.543;EXIMIUS_SUPPORT3
CFFBF714-0B08-4684-974B-DAD56CA2335E;5;9D7218EA-98D4-4327-B64C-0A1A7E3D4BA6;EUR;1;7;1.000000;1.000000;BAPMSProdCatB.CQuotation;2016-03-21 16:49:43.850;EXIMIUS_SUPPORT3;BC8AD467-AF81-4FB3-B8B8-DF2CE3E4E585;2016-03-21 16:49:43.850;EXIMIUS_SUPPORT3
B9F67C13-86A7-46F1-81C5-276E27E73133;5;D3E1FCBD-51A1-4D92-9800-2AE06FA98241;EUR;1;4;1.000000;1.000000;BAPMSProdCatB.CQuotation;2016-03-24 11:07:14.803;EXIMIUS_SUPPORT3;9B2D102B-AC7A-4638-A1C7-79B602ACF4C7;2016-03-24 11:07:14.803;EXIMIUS_SUPPORT3
8D009C80-B13D-4713-BB9C-BE007526CB0E;5;101EC1A5-4F42-4F7D-B8BA-0CF115E97005;EUR;1;11;1.000000;1.000000;BAPMSProdCatB.CQuotation;2016-04-19 15:38:04.330;dsUser;C1DD8F4B-2993-482E-95FD-6CA45BAB8FCE;2016-04-19 15:38:04.330;dsUser
F0C33FD4-10F6-4878-8101-D2330AB604CC;5;97A444DB-AFD9-4391-B7C6-3C8B1200F320;EUR;1;7;1.000000;1.000000;BAPMSProdCatB.CQuotation;2016-04-19 15:38:04.460;dsUser;31E814BC-F322-4B20-8B21-F3D11D9D1441;2016-04-19 15:38:04.460;dsUser
DF17E320-B3F9-474B-8A72-55A6DEC7A719;5;1C4BFB35-0E2D-48BC-9E1B-2CC3492F47B1;EUR;1;10003;1.000000;1.000000;BAPMSProdCatB.CQuotation;2016-05-03 13:48:46.130;EXIMIUS_SUPPORT3;5D2017E9-C960-4393-8362-6657F789D6AD;2016-05-03 13:48:46.130;EXIMIUS_SUPPORT3
5D9C42FC-B4A3-4E0F-BF58-AA2CFF0258BB;5;6A1B7C8D-089C-45B8-B344-285FE90FDB66;EUR;1;7;1.000000;1.000000;BAPMSProdCatB.CQuotation;2016-05-13 09:12:36.000;EXIMIUS_SUPPORT3;98DA2A12-42B5-42ED-A72B-70A526D4AEE0;2016-05-13 09:12:36.000;EXIMIUS_SUPPORT3
8AAD10D8-E918-476E-816E-E8D47689208E;5;5E8CB700-F07C-4B99-8655-67EBF2EECE6C;USD;1;402;1.000000;1.000000;BAPMSProdCatB.CQuotation;2016-05-31 11:32:01.403;EXIMIUS_SUPPORT3;AC897F02-000E-4D5E-BD0C-FF95DC8DFDEC;2016-05-31 11:32:01.403;EXIMIUS_SUPPORT3
009D3BA5-8DF1-432A-8C45-3E9EFC906A1B;5;B837368D-0EA9-4091-81E8-A71CFEFE9CD4;EUR;1;8;1.000000;1.000000;BAPMSProdCatB.CQuotation;2016-06-23 09:44:52.123;EXIMIUS_SUPPORT3;A11D9A40-4351-4B29-B2D5-DB7EE33437EE;2016-06-23 09:44:52.123;EXIMIUS_SUPPORT3
2AB805FC-497D-4C05-9A1B-842FAC9435CE;5;DE0C0DAE-4641-4F66-BACD-BF100B2AC031;EUR;1;3;1.000000;1.000000;BAPMSProdCatB.CQuotation;2016-06-28 12:15:16.233;EXIMIUS_SUPPORT3;C611A9E2-CBCC-4588-BB76-2EFAA203EF0C;2016-06-28 12:15:16.233;EXIMIUS_SUPPORT3
54A02080-682B-45B9-9C8C-DC27F4939EAE;5;0DFDE552-0BF1-4EA0-A8FB-0D8E9F823145;EUR;1;4;1.000000;1.000000;BAPMSProdCatB.CQuotation;2016-07-06 09:22:23.770;EXIMIUS_SUPPORT3;29BB983D-E062-4E14-953D-58DF4F4FE540;2016-07-06 09:22:23.770;EXIMIUS_SUPPORT3
073E9768-52E2-4586-8DE9-566C3C84B485;5;094EF33F-F32F-4151-AD18-5B3C2002E64E;USD;1;402;1.000000;1.000000;BAPMSProdCatB.CQuotation;2016-07-11 10:37:31.670;EXIMIUS_SUPPORT3;A10FEEA4-A6D5-48C1-BEE2-F3F240CEFC98;2016-07-11 10:37:31.670;EXIMIUS_SUPPORT3
B7813739-2CE1-48A1-829A-3153CC318823;5;BA06F485-8CC0-4737-B7AF-E9EBF9D95D8E;USD;1;46;1.000000;1.000000;BAPMSProdCatB.CQuotation;2016-07-13 16:35:59.953;EXIMIUS_SUPPORT3;CD864D4A-3822-4E69-B7F4-3D442C540FFB;2016-07-13 16:35:59.953;EXIMIUS_SUPPORT3
50C04972-C060-4C1A-971B-96684661D629;5;C5E74525-F574-4639-8D2E-7384B543134A;EUR;1;3;1.000000;1.000000;BAPMSProdCatB.CQuotation;2016-07-27 08:43:03.070;EXIMIUS_SUPPORT3;6A2C3CD8-1C56-4EA3-95C7-FECDE1B03CC9;2016-07-27 08:43:03.070;EXIMIUS_SUPPORT3
24DC8B14-18A9-41DF-AA42-E73F24C63137;5;16BBBCA1-F027-48CC-806C-9326730ADD46;GBP;1;6;1.000000;1.000000;BAPMSProdCatB.CQuotation;2016-07-28 12:54:11.100;dsUser;22C2F2F9-A694-4930-8357-CB7F591B5106;2016-07-28 12:54:11.100;dsUser
BB72346F-4810-43F9-9625-F3AAEC0D08F8;5;AEA129C8-95A9-4DF0-8832-815A5964B285;EUR;1;8;1.000000;1.000000;BAPMSProdCatB.CQuotation;2016-07-28 15:07:51.010;EXIMIUS_SUPPORT3;F3657B5B-8265-4702-BF73-F693D499F897;2016-07-28 15:07:51.010;EXIMIUS_SUPPORT3
29BF0A34-2D56-4837-85AD-6252A144B52B;5;4477B774-0DD3-425F-A449-030C7EF6C8B0;EUR;1;2;1.000000;1.000000;BAPMSProdCatB.CQuotation;2016-08-11 09:13:56.920;EXIMIUS_SUPPORT3;877B5AC5-C76E-4CB0-BA7F-8D7284B0A52F;2016-08-11 09:13:56.920;EXIMIUS_SUPPORT3
132C4BAA-0F4F-45FC-B644-F9BF12A03A3A;5;1EFC7A6A-ABF2-4E36-9812-36CE8DD79434;EUR;1;8;5000.000000;5000.000000;BAPMSProdCatB.CQuotation;2014-04-23 10:27:07.480;dsUser;EC2D6BF3-B1A2-46DC-999E-48F35CBA2154;2014-04-23 10:27:07.480;dsUser
FF83A45F-FD30-4F50-AF8C-612E81319E8A;5;E3F6B3E7-7BE3-4177-8121-FE9668EC2E1D;USD;1;11;10000.000000;10000.000000;BAPMSProdCatB.CQuotation;2014-04-23 10:27:07.497;dsUser;A53BCA0D-BF8E-4E5A-B2DE-75C3C0C3121B;2014-04-23 10:27:07.497;dsUser
4A838AF5-4BBB-483F-966F-D6F0E5C5C23B;5;54683AF0-14CE-4E5B-A427-A233F4C5DDC8;EUR;1;8;1.000000;1.000000;BAPMSProdCatB.CQuotation;2014-04-23 10:27:07.513;dsUser;E4EF3C18-1D58-40E3-BEC8-30947ED74876;2014-04-23 10:27:07.513;dsUser
BF33FF02-48AE-4B80-885E-6805C5413684;5;DB92058B-53FF-4FCE-BE81-918DC61C7FD2;USD;1;4;300000.000000;300000.000000;BAPMSProdCatB.CQuotation;2014-04-23 10:27:07.533;dsUser;24124DD2-CC75-406A-935A-F35CB1759268;2014-04-23 10:27:07.533;dsUser
3ACDA728-282C-4EE1-BB40-A789CBCAE501;5;599EFD39-9FB3-4405-BB7C-9B083AA6A909;EUR;1;8;1000.000000;1000.000000;BAPMSProdCatB.CQuotation;2014-04-23 10:27:07.547;dsUser;98687CB4-DD34-44EE-A8D3-E6326AB51A20;2014-04-23 10:27:07.547;dsUser
2669669E-3BD0-4F16-AAFC-9F9827E397DF;5;C6226BC8-C09E-448E-A09B-63D774E1CA8F;EUR;1;8;2500.000000;2500.000000;BAPMSProdCatB.CQuotation;2014-04-23 10:27:07.560;dsUser;A01C1ADE-A634-4454-992D-9E5D95AAF3AC;2014-04-23 10:27:07.560;dsUser
06066986-FEFE-4F23-8549-D34F0662DBAC;5;AE7BB1BB-9284-4DE5-AB9B-04F3F2B93580;EUR;1;8;1.000000;1.000000;BAPMSProdCatB.CQuotation;2014-04-23 10:27:07.577;dsUser;BF2A049E-2769-4343-9527-F1EFD0521E87;2014-04-23 10:27:07.577;dsUser
734323A9-8A7B-4611-B3ED-3FABAB7A62AE;5;AFD5B098-4D85-452A-AF03-02680BB0DEA2;EUR;1;8;1.000000;1.000000;BAPMSProdCatB.CQuotation;2014-04-23 10:27:07.590;dsUser;1D672EA3-3825-42FE-A9B1-2183A59429AB;2014-04-23 10:27:07.590;dsUser
FF5BF247-6FA8-4586-9480-E79960D96020;5;14D9D8F2-E853-4096-A0F7-655BF967CBC0;EUR;1;8;10000.000000;10000.000000;BAPMSProdCatB.CQuotation;2014-04-23 10:27:07.607;dsUser;91AB1D34-FB1E-4DFE-9E87-8533D970F18B;2014-04-23 10:27:07.607;dsUser
6A207B79-F206-411A-A78A-5FEF4EC83C9F;5;BE8D6B49-DFD7-4C4D-91D2-99CB96A6EBC6;USD;1;8;10000000.000000;10000000.000000;BAPMSProdCatB.CQuotation;2014-04-23 10:27:07.627;dsUser;5652099A-68E6-4FDF-A55D-DE3AE4BE48B0;2014-04-23 10:27:07.627;dsUser
0863D540-D4DB-4519-B8CD-2D0A1A740182;5;01A2E843-2862-478C-963D-EED37D3BFFA3;EUR;1;8;5000.000000;5000.000000;BAPMSProdCatB.CQuotation;2014-04-23 10:27:07.640;dsUser;666103C8-4279-4040-868D-2FCAA4B9CA42;2014-04-23 10:27:07.640;dsUser
165AB9A9-E172-4B17-8E73-B8D10C5D06F4;5;56FBF19F-502D-44CB-9D1A-E30ED8D8C7D6;EUR;1;18;1.000000;1.000000;BAPMSProdCatB.CQuotation;2014-04-23 10:27:07.657;dsUser;B2372E48-516E-4D35-9D42-6BB3D85A96EF;2014-04-23 10:27:07.657;dsUser
9CBC24FC-5898-41B0-857D-744E8ADD52F7;5;9B6AC2FA-F96D-4946-807A-C1F6E153D53B;EUR;1;11;100000.000000;100000.000000;BAPMSProdCatB.CQuotation;2014-04-23 10:27:07.670;dsUser;99B5F2D1-0B0B-4942-93D5-59E8F5469158;2014-04-23 10:27:07.670;dsUser
76E33DAD-F14E-4E07-BED5-FFC61E648418;5;ED492AF8-CCB3-4538-8347-992C788ECD86;USD;1;8;2500.000000;2500.000000;BAPMSProdCatB.CQuotation;2014-04-23 10:27:07.687;dsUser;8F22D226-95E5-456E-AAFD-35656678C71A;2014-04-23 10:27:07.687;dsUser
E74DDFBF-B565-4821-A867-CE0A83A93F6F;5;A7909036-4F90-4D8C-866F-7EBB5CE9FA31;EUR;1;8;500.000000;500.000000;BAPMSProdCatB.CQuotation;2014-04-23 10:27:07.700;dsUser;5CC319B7-0156-4490-83C7-C5AE297DC533;2014-04-23 10:27:07.700;dsUser
FCA0F798-176B-46D6-A247-1585D0549802;5;4DC4C365-28F1-4D8D-B808-F21F0BB7E2BB;EUR;1;8;2500.000000;2500.000000;BAPMSProdCatB.CQuotation;2014-04-23 10:27:07.717;dsUser;D5257B93-4730-4BD7-9CCA-B20EA4BA8854;2014-04-23 10:27:07.717;dsUser
7766154B-83F6-448F-9123-E692E97B72D9;5;29CC9B31-C287-44AB-BB29-52B9A54A82F9;EUR;1;8;6000.000000;6000.000000;BAPMSProdCatB.CQuotation;2014-04-23 10:27:07.730;dsUser;6C1ECD28-3009-428C-9B0D-EEDBCA19396B;2014-04-23 10:27:07.730;dsUser
A98F91FE-9754-40F5-9AB0-228515CECEBC;5;44B877EB-CE76-48CA-9520-E97F79C7944E;EUR;1;8;5000.000000;5000.000000;BAPMSProdCatB.CQuotation;2014-04-23 10:27:07.747;dsUser;EC602DB3-FC52-43D0-9EF7-AD2536C3E1D7;2014-04-23 10:27:07.747;dsUser
65CCD84A-0337-460C-A740-729A173E1A42;5;B8BF1D0A-4E2A-4CC3-955A-3071B202435C;EUR;1;8;5000.000000;5000.000000;BAPMSProdCatB.CQuotation;2014-04-23 10:27:07.760;dsUser;25117691-8CBA-4924-AFA5-7083244C3617;2014-04-23 10:27:07.760;dsUser
A47D4FB7-A612-45D1-9BEF-9BF7998B47CD;5;6700788A-CA09-421B-82D0-2B93CC942F3B;EUR;1;2;1.000000;1.000000;BAPMSProdCatB.CQuotation;2014-04-23 10:27:07.770;dsUser;EB8F1876-A59F-4123-952E-98A75D4DFA3F;2014-04-23 10:27:07.770;dsUser
84178FB6-1DE8-44D6-B208-8AEC7F4F4548;5;967E5585-2A95-4BCC-AEBB-8CB4E2768BF0;EUR;1;8;1.000000;1.000000;BAPMSProdCatB.CQuotation;2014-04-23 10:27:07.790;dsUser;504E04A1-BB45-450C-9804-FF9D5CD7724E;2014-04-23 10:27:07.790;dsUser
20105E03-9819-4017-88A1-0BA24E7C52FF;5;40E11DB8-487E-4E7A-BD02-041E525D4BC5;USD;1;8;1.000000;1.000000;BAPMSProdCatB.CQuotation;2014-04-23 10:27:07.803;dsUser;897075FC-E6C0-466E-928E-AD011C67AA2D;2014-04-23 10:27:07.803;dsUser
ABCE64B4-68A0-4501-87CC-86E79FF433A2;5;CC389765-AED4-4C14-BE4B-0518F8EF3D87;EUR;1;8;1.000000;1.000000;BAPMSProdCatB.CQuotation;2014-04-23 10:27:07.817;dsUser;21DD2624-670A-4D93-838D-D1DB920913C3;2014-04-23 10:27:07.817;dsUser
86D9C78D-BB27-43CD-AD41-F19D1D09454F;5;DB2F17A7-F313-4564-A225-7415597CB0A4;EUR;1;8;1000.000000;1000.000000;BAPMSProdCatB.CQuotation;2014-04-23 10:27:07.837;dsUser;6A962046-8246-4C3D-B039-1777438091CA;2014-04-23 10:27:07.837;dsUser
E930B58B-F94C-4BAB-8F19-005438677174;5;44229AF3-194D-4A66-A11A-EB41D0482ECB;EUR;1;7;1.000000;1.000000;BAPMSProdCatB.CQuotation;2014-04-23 10:27:07.850;dsUser;C1A1F2D0-0D98-40E1-84A6-615D00A69AF5;2014-04-23 10:27:07.850;dsUser
19DF8A5B-E441-43C7-9069-A25B18262AF3;5;9B4B3E57-C310-431B-83D0-5ACB5BEEDFD6;EUR;2;3;100.000000;100.000000;BAPMSProdCatB.CQuotation;2014-04-23 10:27:07.867;dsUser;B328C0ED-F123-4959-9555-8A093A60AB77;2014-04-23 10:27:07.867;dsUser
B391C621-C8B5-4FC6-8F6D-C2041D754170;5;AAB2178A-7ED9-4AAE-922C-2E34F46A4A84;EUR;2;6;50000.000000;1000.000000;BAPMSProdCatB.CQuotation;2014-04-23 10:27:07.890;dsUser;8E2CB35D-2853-478C-9162-86DCEDE26365;2014-04-23 10:27:07.890;dsUser
DA717E7A-4DF8-4A6E-9246-2905DC6460FE;5;8D248133-5999-4FFB-A22B-9B63262B7BE4;EUR;1;8;1.000000;1.000000;BAPMSProdCatB.CQuotation;2014-04-24 10:22:45.150;dsUser;DDC92C97-8A36-4AC2-9867-C01831956214;2014-04-24 10:22:45.150;dsUser
EA2741F6-E48A-4F4A-8BBF-00EBF8381CEF;5;F462570A-2A60-4C06-B3AA-6B4DE794CC87;EUR;1;8;1.000000;1.000000;BAPMSProdCatB.CQuotation;2014-04-24 10:22:45.340;dsUser;89B7E09D-DBEB-4BD5-876B-A5C165153E94;2014-04-24 10:22:45.340;dsUser
05AE820E-E7F3-451C-87F3-A412FE0417F8;5;40ED83E8-A5CE-4F5D-8557-A4A755E07D5A;EUR;1;8;1.000000;1.000000;BAPMSProdCatB.CQuotation;2014-04-24 10:22:45.380;dsUser;6A7E0028-271A-4EAF-9754-A2E966AEE14D;2014-04-24 10:22:45.380;dsUser
5A6D93C5-D0E3-4BAB-A60D-BE713DAD4CEE;5;A8EBC819-5463-4DF6-B3D4-31AC2DC9E1B9;EUR;2;2;1000.000000;1000.000000;BAPMSProdCatB.CQuotation;2014-04-24 10:22:45.683;dsUser;27AB1940-C943-473F-9FC5-50A505048F49;2014-04-24 10:22:45.683;dsUser
32DBF25F-6B14-4906-A0C1-3F38A6345EB4;5;0B82C035-EF7B-4C27-8057-0B08AE72E21F;EUR;2;7;1000.000000;1000.000000;BAPMSProdCatB.CQuotation;2014-04-24 10:22:46.040;dsUser;770D7579-8390-45A9-BDA0-F5505ABA563E;2014-04-24 10:22:46.040;dsUser
B20B96E9-95FC-412E-886B-B423A23B795E;5;9687917B-A547-4FE3-8A32-7D0AA0664E99;EUR;2;8;1000.000000;1000.000000;BAPMSProdCatB.CQuotation;2014-04-24 10:22:46.110;dsUser;8A237F00-0A38-4C74-9558-7AE9C371B059;2014-04-24 10:22:46.110;dsUser
C85FD7E7-9C63-4B52-9897-03EDFD329DF6;5;41C49FA1-9661-4942-847C-69862EF39DDE;EUR;2;7;1000.000000;1000.000000;BAPMSProdCatB.CQuotation;2014-04-24 10:22:46.153;dsUser;0FB067BC-301D-467F-84DF-8ECD44CC8BD0;2014-04-24 10:22:46.153;dsUser
C939E253-2BD6-477A-A72E-A65748E5D6C6;5;151D9D35-E5AE-4B31-8985-BDEE6716497C;EUR;2;10001;1000.000000;1000.000000;BAPMSProdCatB.CQuotation;2014-04-24 10:22:46.303;dsUser;68E06C27-DBF0-4EA5-9C03-BEF4512045F5;2014-04-24 10:22:46.303;dsUser
36D6164D-1207-425F-87C5-83622D55105D;5;CF6EDA3F-0AD2-4590-A0A5-04922D54848D;EUR;2;4;1000.000000;1000.000000;BAPMSProdCatB.CQuotation;2014-04-24 10:22:46.360;dsUser;38E65C3D-034C-4822-9B8A-F3782B4F96FE;2014-04-24 10:22:46.360;dsUser
CF34D7BD-6279-4236-8673-BDC69F565431;5;2D8E75E7-87FF-4121-8EF5-58D175FCE27D;EUR;2;7;1000.000000;1000.000000;BAPMSProdCatB.CQuotation;2014-04-24 10:22:46.450;dsUser;6184439E-178E-4064-96FB-EF45CAB5974D;2014-04-24 10:22:46.450;dsUser
89A2432B-48EB-4063-AD60-B4C1F2A5EE0A;5;D8E6F6C8-B345-4841-A787-DC0689E25BB3;EUR;2;7;1000.000000;1000.000000;BAPMSProdCatB.CQuotation;2014-04-24 10:22:46.467;dsUser;5B940B7B-B3A2-4D2D-B0E2-2DCF93025605;2014-04-24 10:22:46.467;dsUser
D3FF5DFF-944C-4C71-8A26-9327CC137CFF;5;2300F295-979F-499B-AA59-1C1F5A86F3A1;EUR;2;7;50000.000000;50000.000000;BAPMSProdCatB.CQuotation;2014-04-24 10:22:46.567;dsUser;320E51A4-4D60-4C68-84C3-20D7BE6AFBD3;2014-04-24 10:22:46.567;dsUser
43CC0673-F649-4A6E-B2A1-B6117C40AD1F;5;69717DCE-04E4-4CC5-8050-A7E4C9E68AAB;EUR;2;7;1000.000000;1000.000000;BAPMSProdCatB.CQuotation;2014-04-24 10:22:46.657;dsUser;54E1A5FF-57E5-4B93-B1F8-0B7199D0BD81;2014-04-24 10:22:46.657;dsUser
DEA7C6D3-3DB6-44D8-9A0F-6BC248C1A5E8;5;08763892-D350-43EA-A19E-5DD1192B8F0A;EUR;2;2;1000.000000;1000.000000;BAPMSProdCatB.CQuotation;2014-04-24 10:22:46.680;dsUser;9757844E-13D6-416D-9BF5-66318A1936D5;2014-04-24 10:22:46.680;dsUser
2D99A0C4-A09E-4025-8A95-3728806B21B3;5;EA5BFA38-5F01-4A36-AD8C-B4669FBE2717;EUR;2;2;1000.000000;1000.000000;BAPMSProdCatB.CQuotation;2014-04-24 10:22:46.703;dsUser;F966CAA0-C81C-4A67-BA64-5D6EEDFA8409;2014-04-24 10:22:46.703;dsUser
