ObjID;AverageWeightedDuration;EndDate;FollowUpDate;IsDefault;LastChangeByUser;LastChangeOnDate;LongDescription;ManagementType;PortfolioExternalID;PortfolioID;PortfolioType;Profile;ShortDescription;StartDate;ValuationCurrency;ModifiedForHistory;ValidFrom;ValidUntil;ClassName;Created;CreatedBy;LockID;Modified;ModifiedBy;Notepad;CopyOf;PerspectiveID;LevelID;CompositionTypeID;IsCoveragePortfolio;SubPortfolioTypeID;ObjID_CPortfolio;InvestmentObjectiveID;LiquidationTypeID;TermsAndConditionsVersionID;CustodyTypeID;NomineeIndicatorID;CostClassificationID;AdvisedRiskProfileID;RiskProfileDate;AccountDefaultingID;SoftLink;NoManagementFeeCalculation;ObjID_CManagementFeeGroup;AverageWeightedYield;ModelPortfolioTypeID;ResetCalendarStartDate;ResetFrequency;LifeCycleStatusId;RegulationID;ExposureBasisID;TargetGrossLeverageFactor;InitialCompositionDate;FiscalYearEndDay;FiscalYearEndMonth;ObjID_CSeededPortfolio;UID;RiskProfileExpirationDate;AbilityToBearLossID;InvestmentHorizonID;RiskToleranceID
BAF84A7C-E53C-4729-82E2-A68551370FD3;NULL;NULL;2016-05-25 00:00:00.000;NULL;NULL;NULL;NULL;2;PR0060;NULL;4;1;NULL;2016-05-25 00:00:00.000;EUR;2016-05-25 00:00:00.000;NULL;NULL;BAPMSPB.CPortfolio;2016-05-25 12:33:03.400;HKLEVERWAL;C1F69697-63A7-4097-A874-85A9CE6404B0;2016-05-25 12:33:03.400;HKLEVERWAL;NULL;NULL;NULL;NULL;NULL;NULL;1;BAF84A7C-E53C-4729-82E2-A68551370FD3;NULL;1;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;448;NULL;NULL;NULL;NULL
8E8D5C28-6CE8-4017-AFC2-6FDC6C760CE2;NULL;NULL;2016-05-25 00:00:00.000;NULL;NULL;NULL;NULL;2;PR0061;NULL;4;1;NULL;2016-05-25 00:00:00.000;EUR;2016-05-25 00:00:00.000;NULL;NULL;BAPMSPB.CPortfolio;2016-05-25 12:34:14.020;HKLEVERWAL;AE5BA328-642C-43E1-9BA5-0A2F379BD4BC;2016-05-25 12:34:14.020;HKLEVERWAL;NULL;NULL;NULL;NULL;NULL;NULL;1;8E8D5C28-6CE8-4017-AFC2-6FDC6C760CE2;NULL;1;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;449;NULL;NULL;NULL;NULL
63B35B2C-2B9D-419D-915E-71CA7C5DFB6E;NULL;NULL;2013-09-06 00:00:00.000;NULL;NULL;NULL;NULL;2;PZ0609;NULL;4;1;NULL;2013-09-06 00:00:00.000;EUR;2013-09-06 00:00:00.000;NULL;NULL;BAPMSPB.CPortfolio;2013-09-06 11:24:37.000;FDUCHATEAU;A04BE3D7-6314-483A-964F-F856660B37E2;2013-09-06 11:24:37.000;FDUCHATEAU;NULL;NULL;NULL;NULL;NULL;NULL;1;63B35B2C-2B9D-419D-915E-71CA7C5DFB6E;NULL;1;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;450;NULL;NULL;NULL;NULL
119FE2F2-6B71-4060-93EC-456B8F1F2023;NULL;NULL;2013-09-03 00:00:00.000;NULL;NULL;NULL;NULL;2;PZ790;NULL;4;1;NULL;2013-09-03 00:00:00.000;EUR;2013-09-03 00:00:00.000;NULL;NULL;BAPMSPB.CPortfolio;2013-09-03 11:42:03.873;FDUCHATEAU;6B5413A4-6034-477F-AF36-446A26660A7F;2013-09-03 11:42:03.873;FDUCHATEAU;NULL;NULL;NULL;NULL;NULL;NULL;1;119FE2F2-6B71-4060-93EC-456B8F1F2023;NULL;1;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;451;NULL;NULL;NULL;NULL
2E60C906-B178-42BB-BBB9-95E2D514AE3F;NULL;NULL;2012-12-31 00:00:00.000;0;NULL;NULL;NULL;601;S111;NULL;1;604;Shadow Portfolio 'Fixed Income';2012-12-31 00:00:00.000;EUR;2025-04-25 00:00:00.000;NULL;NULL;BAPMSPB.CPortfolio;2013-12-16 12:25:36.733;EXIMIUS_SUPPORT1;AF889F50-A460-4ED6-AD6D-0482F4224120;2025-04-25 10:55:18.970;HJACQUEMIN;NULL;NULL;NULL;NULL;NULL;NULL;1;2E60C906-B178-42BB-BBB9-95E2D514AE3F;NULL;1;NULL;NULL;NULL;NULL;604;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;452;NULL;NULL;NULL;NULL
0E0437EF-37FD-4626-8C0E-520F74DE4C0D;0.000000000;NULL;NULL;0;NULL;NULL;Client 2020;2;S1-11;NULL;3;601;S1-11 CLIENT SPECIFIC;2010-10-21 00:00:00.000;EUR;2010-10-21 00:00:00.000;NULL;NULL;BAPMSPB.CPortfolio;2010-10-21 15:57:09.050;eximius;D6E5DA6A-042E-426F-844F-63D46F5D2C95;2010-10-21 16:04:07.037;eximius;NULL;NULL;1;1;1;NULL;-1;0E0437EF-37FD-4626-8C0E-520F74DE4C0D;NULL;1;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;0.000000000;2;NULL;NULL;NULL;NULL;NULL;NULL;2014-11-05 00:00:00.000;NULL;NULL;NULL;453;NULL;NULL;NULL;NULL
B4E7AE4D-711A-4BFB-95B8-634FEBFB5608;0.000000000;NULL;NULL;0;NULL;NULL;Clients 1014 and 1042;2;S1-21;NULL;3;601;S1-21 CLIENT SPECIFIC;2010-10-21 00:00:00.000;EUR;2010-10-21 00:00:00.000;NULL;NULL;BAPMSPB.CPortfolio;2010-10-21 16:04:55.320;eximius;90A72E13-C796-419D-867B-FBE6F712389D;2010-10-21 16:04:55.320;eximius;NULL;NULL;1;1;1;NULL;-1;B4E7AE4D-711A-4BFB-95B8-634FEBFB5608;NULL;1;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;0.000000000;2;NULL;NULL;NULL;NULL;NULL;NULL;2014-11-05 00:00:00.000;NULL;NULL;NULL;454;NULL;NULL;NULL;NULL
4F4EFDE9-524B-4A9A-A3F9-055350E7DD8D;NULL;NULL;2012-12-31 00:00:00.000;0;NULL;NULL;NULL;601;S211;NULL;1;3;Shadow Portfolio 'Defensive';2012-12-31 00:00:00.000;EUR;2025-04-25 00:00:00.000;NULL;NULL;BAPMSPB.CPortfolio;2013-12-16 12:26:58.473;EXIMIUS_SUPPORT1;E609A409-DDC0-46D1-9E80-4D58DCB5AD4A;2025-04-25 10:55:36.587;HJACQUEMIN;NULL;NULL;NULL;NULL;NULL;NULL;1;4F4EFDE9-524B-4A9A-A3F9-055350E7DD8D;NULL;1;NULL;NULL;NULL;NULL;3;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;455;NULL;NULL;NULL;NULL
BAAD0C12-2C84-46A0-B49F-DB185A44663A;NULL;NULL;2012-12-31 00:00:00.000;0;NULL;NULL;NULL;601;S311;NULL;1;602;Shadow Portfolio 'Capital Preservation';2012-12-31 00:00:00.000;EUR;2025-04-25 00:00:00.000;NULL;NULL;BAPMSPB.CPortfolio;2013-12-16 12:28:10.990;EXIMIUS_SUPPORT1;FCEC21DF-600C-4500-8A65-3CC4A4AB3343;2025-04-25 10:56:02.097;HJACQUEMIN;NULL;NULL;NULL;NULL;NULL;NULL;1;BAAD0C12-2C84-46A0-B49F-DB185A44663A;NULL;1;NULL;NULL;NULL;NULL;602;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;456;NULL;NULL;NULL;NULL
573ED254-62F9-4855-9441-4E771F7700D4;NULL;NULL;2012-12-31 00:00:00.000;0;NULL;NULL;NULL;601;S411;NULL;1;2;Shadow Portfolio 'Balanced';2012-12-31 00:00:00.000;EUR;2025-04-25 00:00:00.000;NULL;NULL;BAPMSPB.CPortfolio;2013-12-16 12:29:11.740;EXIMIUS_SUPPORT1;B11143DA-039C-40F6-90B7-80DCD0B18334;2025-04-25 10:56:21.610;HJACQUEMIN;NULL;NULL;NULL;NULL;NULL;NULL;1;573ED254-62F9-4855-9441-4E771F7700D4;NULL;1;NULL;NULL;NULL;NULL;2;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;457;NULL;NULL;NULL;NULL
E0D3167E-E59A-4C2A-92C7-B4CAD0CAD2AF;NULL;NULL;2012-12-31 00:00:00.000;0;NULL;NULL;NULL;601;S511;NULL;1;603;Shadow Portfolio 'Capital Growth';2012-12-31 00:00:00.000;EUR;2025-04-25 00:00:00.000;NULL;NULL;BAPMSPB.CPortfolio;2013-12-16 12:30:22.883;EXIMIUS_SUPPORT1;BF34A31A-F747-45EA-BA4F-8DF36B934E95;2025-04-25 10:56:45.840;HJACQUEMIN;NULL;NULL;NULL;NULL;NULL;NULL;1;E0D3167E-E59A-4C2A-92C7-B4CAD0CAD2AF;NULL;1;NULL;NULL;NULL;NULL;603;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;458;NULL;NULL;NULL;NULL
87311EB5-0398-454E-9D0B-138A81011EEE;NULL;NULL;2012-12-31 00:00:00.000;0;NULL;NULL;NULL;601;S611;NULL;1;1;Shadow Portfolio 'Dynamic';2012-12-31 00:00:00.000;EUR;2025-04-25 00:00:00.000;NULL;NULL;BAPMSPB.CPortfolio;2013-12-16 12:31:43.727;EXIMIUS_SUPPORT1;0AD1DDCD-9B3C-4069-9BC7-DC1F505265EA;2025-04-25 10:57:06.650;HJACQUEMIN;NULL;NULL;NULL;NULL;NULL;NULL;1;87311EB5-0398-454E-9D0B-138A81011EEE;NULL;1;NULL;NULL;NULL;NULL;1;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;459;NULL;NULL;NULL;NULL
95D4D990-1E55-4549-BD86-3AC48082366C;NULL;NULL;2010-09-30 00:00:00.000;0;NULL;NULL;NULL;601;SA1_u;NULL;1;601;Shadow Portfolio A1;2010-01-01 00:00:00.000;EUR;2016-01-07 00:00:00.000;NULL;NULL;BAPMSPB.CPortfolio;2016-01-06 12:14:36.363;EXIMIUS_SUPPORT1;6B038A5A-1E7A-4EE4-BD49-7671134B1071;2022-05-14 14:48:11.373;Upgv601 RelationID must be UNIQUE;NULL;NULL;NULL;NULL;NULL;NULL;1;95D4D990-1E55-4549-BD86-3AC48082366C;NULL;1;NULL;NULL;NULL;NULL;NULL;NULL;2;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;460;NULL;NULL;NULL;NULL
96BB0943-7158-4917-913F-996EC748A920;NULL;2019-10-23 00:00:00.000;2010-09-30 00:00:00.000;0;NULL;NULL;NULL;601;SA2_u;NULL;1;601;SA2;2010-01-01 00:00:00.000;EUR;2016-01-07 00:00:00.000;NULL;NULL;BAPMSPB.CPortfolio;2016-01-07 11:42:11.730;EXIMIUS_SUPPORT1;42BC7C55-10FA-4ED6-BFCD-A073EA7D3DA2;2022-05-14 14:48:11.373;Upgv601 RelationID must be UNIQUE;NULL;NULL;NULL;NULL;NULL;NULL;1;96BB0943-7158-4917-913F-996EC748A920;NULL;1;NULL;NULL;NULL;NULL;NULL;NULL;2;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;461;NULL;NULL;NULL;NULL
FD0707D4-6E75-4AAB-BC71-D51EC2ADD3D6;NULL;NULL;2010-09-30 00:00:00.000;0;NULL;NULL;NULL;601;SA3_u;NULL;1;601;SA3;2010-01-01 00:00:00.000;EUR;2016-01-07 00:00:00.000;NULL;NULL;BAPMSPB.CPortfolio;2016-01-07 11:43:17.497;EXIMIUS_SUPPORT1;0D564D67-C573-4CAB-AE99-A8B162A0F3E6;2022-05-14 14:48:11.373;Upgv601 RelationID must be UNIQUE;NULL;NULL;NULL;NULL;NULL;NULL;1;FD0707D4-6E75-4AAB-BC71-D51EC2ADD3D6;NULL;1;NULL;NULL;NULL;NULL;NULL;NULL;2;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;462;NULL;NULL;NULL;NULL
B0F4AD1D-406C-4571-BA02-A5C875CDB81F;NULL;2025-04-16 00:00:00.000;2010-09-30 00:00:00.000;0;NULL;NULL;NULL;601;SMA1;NULL;1;601;SHADOW PORTFOLIO A1;2008-10-02 00:00:00.000;EUR;2010-09-30 00:00:00.000;NULL;NULL;BAPMSPB.CPortfolio;2008-10-02 15:13:24.553;jan;D3E4C28C-8E57-411D-8138-3F12C907D4E3;2025-04-16 16:21:11.393;HJACQUEMIN;NULL;NULL;NULL;NULL;NULL;NULL;1;B0F4AD1D-406C-4571-BA02-A5C875CDB81F;NULL;1;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;463;NULL;NULL;NULL;NULL
BAAC0084-9A9A-433C-BD0B-94D09F3A75CC;NULL;2019-10-23 00:00:00.000;2010-09-30 00:00:00.000;0;NULL;NULL;Portfolio SA2 & SMA2: decision to close on 20-06-2018;601;SMA2;NULL;1;601;SHADOW PORTFOLIO A2;2008-10-02 00:00:00.000;EUR;2019-10-23 00:00:00.000;NULL;NULL;BAPMSPB.CPortfolio;2008-10-02 17:49:32.683;jan;F471B74B-049E-4EA2-A192-F24FC78F4E77;2019-10-23 13:52:12.350;HJACQUEMIN;NULL;NULL;NULL;NULL;NULL;NULL;1;BAAC0084-9A9A-433C-BD0B-94D09F3A75CC;NULL;1;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;464;NULL;NULL;NULL;NULL
BDA24E89-3E38-4BF4-B38D-81E1B32A37BE;NULL;2025-04-16 00:00:00.000;2010-09-30 00:00:00.000;0;NULL;NULL;NULL;601;SMA3;NULL;1;601;SHADOW PORTFOLIO A3;2008-10-02 00:00:00.000;EUR;2010-09-30 00:00:00.000;NULL;NULL;BAPMSPB.CPortfolio;2008-10-02 17:50:39.610;jan;8BA1EFDA-0C0E-4DFA-A873-1C67EC7E9CA2;2025-04-16 16:23:33.570;HJACQUEMIN;NULL;NULL;NULL;NULL;NULL;NULL;1;BDA24E89-3E38-4BF4-B38D-81E1B32A37BE;NULL;1;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;465;NULL;NULL;NULL;NULL
4227E0EC-FDA4-49FC-B765-B0D864BDD99E;NULL;2025-04-16 00:00:00.000;2010-09-30 00:00:00.000;0;NULL;NULL;NULL;601;SMO1;NULL;1;601;SHADOW PORTFOLIO O1;2008-10-02 00:00:00.000;EUR;2015-05-08 00:00:00.000;NULL;NULL;BAPMSPB.CPortfolio;2008-10-02 17:51:59.297;jan;9E08EFA3-774C-4007-8651-C4CDE1F5C07A;2025-04-16 16:25:22.110;HJACQUEMIN;NULL;NULL;NULL;NULL;NULL;NULL;1;4227E0EC-FDA4-49FC-B765-B0D864BDD99E;NULL;1;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;466;NULL;NULL;NULL;NULL
7C4CF01F-2947-4FC6-A645-F5FC28A1B217;NULL;2025-04-16 00:00:00.000;2010-09-30 00:00:00.000;0;NULL;NULL;NULL;601;SMO2;NULL;1;601;SHADOW PORTFOLIO O2;2008-10-02 00:00:00.000;EUR;2010-09-30 00:00:00.000;NULL;NULL;BAPMSPB.CPortfolio;2008-10-02 17:53:08.127;jan;6919F82E-2AD4-483C-82CA-A568E5C45F53;2025-04-16 16:26:02.720;HJACQUEMIN;NULL;NULL;NULL;NULL;NULL;NULL;1;7C4CF01F-2947-4FC6-A645-F5FC28A1B217;NULL;1;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;467;NULL;NULL;NULL;NULL
8B513141-FFD2-4DB4-9252-62A5E2B8FB95;NULL;2025-04-16 00:00:00.000;2010-09-30 00:00:00.000;0;NULL;NULL;NULL;601;SMO3;NULL;1;601;SHADOW PORTFOLIO O3;2008-10-02 00:00:00.000;EUR;2010-09-30 00:00:00.000;NULL;NULL;BAPMSPB.CPortfolio;2008-10-02 17:54:16.737;jan;A39D73C8-8573-43CE-825A-45BC74A080B5;2025-04-16 16:26:47.300;HJACQUEMIN;NULL;NULL;NULL;NULL;NULL;NULL;1;8B513141-FFD2-4DB4-9252-62A5E2B8FB95;NULL;1;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;468;NULL;NULL;NULL;NULL
767D2DC2-A031-4371-9F7D-E4C91EF4659E;NULL;2025-04-16 00:00:00.000;2015-04-20 00:00:00.000;0;NULL;NULL;NULL;601;SMO4;NULL;1;601;SHADOW PORTFOLIO O4;2015-04-20 00:00:00.000;EUR;2015-04-20 00:00:00.000;NULL;NULL;BAPMSPB.CPortfolio;2015-04-20 00:00:00.000;JMOKWAKAMOLIPUMA;A06862EF-B701-43C5-90CB-34F2F994F945;2025-04-16 16:28:21.670;HJACQUEMIN;NULL;NULL;NULL;NULL;NULL;NULL;1;767D2DC2-A031-4371-9F7D-E4C91EF4659E;NULL;1;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;469;NULL;NULL;NULL;NULL
DA9214C4-30CD-4B6A-B561-CD05C545BCEF;NULL;NULL;2010-09-30 00:00:00.000;0;NULL;NULL;NULL;601;SO1_u;NULL;1;2;SO1;2010-01-01 00:00:00.000;EUR;2016-01-06 00:00:00.000;NULL;NULL;BAPMSPB.CPortfolio;2016-01-06 17:47:21.870;EXIMIUS_SUPPORT1;8A117BD6-3B4C-4CDF-8AA1-A44754B6F163;2022-05-14 14:48:11.373;Upgv601 RelationID must be UNIQUE;NULL;NULL;NULL;NULL;NULL;NULL;1;DA9214C4-30CD-4B6A-B561-CD05C545BCEF;NULL;1;NULL;NULL;NULL;NULL;NULL;NULL;2;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;470;NULL;NULL;NULL;NULL
3ACC56EF-AF45-408A-8B20-CB9E1713711E;NULL;2025-04-16 00:00:00.000;2010-01-01 00:00:00.000;0;NULL;NULL;NULL;601;SO2_u;NULL;1;601;SO2;2010-01-01 00:00:00.000;EUR;2010-01-01 00:00:00.000;NULL;NULL;BAPMSPB.CPortfolio;2016-01-07 11:45:05.873;EXIMIUS_SUPPORT1;976E6ADF-0780-416A-8CF2-F8E536FEA014;2025-04-16 17:23:25.390;HJACQUEMIN;NULL;NULL;NULL;NULL;NULL;NULL;1;3ACC56EF-AF45-408A-8B20-CB9E1713711E;NULL;1;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;471;NULL;NULL;NULL;NULL
BF135513-F04F-4145-AFC4-16606101F975;NULL;NULL;2010-09-30 00:00:00.000;0;NULL;NULL;NULL;601;SO3_u;NULL;1;601;SO3;2010-01-01 00:00:00.000;EUR;2016-01-07 00:00:00.000;NULL;NULL;BAPMSPB.CPortfolio;2016-01-07 11:46:40.400;EXIMIUS_SUPPORT1;93F503AC-11BF-46E8-9637-16ED1E303E05;2022-05-14 14:48:11.373;Upgv601 RelationID must be UNIQUE;NULL;NULL;NULL;NULL;NULL;NULL;1;BF135513-F04F-4145-AFC4-16606101F975;NULL;1;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;472;NULL;NULL;NULL;NULL
DAC3D2C6-F6BC-49F7-8397-BC37F390CD9B;NULL;2025-04-25 00:00:00.000;2015-04-20 00:00:00.000;0;NULL;NULL;NULL;601;SO4;NULL;1;601;SO4;2015-01-01 00:00:00.000;CHF;2016-01-07 00:00:00.000;NULL;NULL;BAPMSPB.CPortfolio;2016-01-07 18:01:29.707;EXIMIUS_SUPPORT1;8E4C3EB7-731E-4D20-A708-7A7E0334A37C;2025-04-25 10:50:03.093;HJACQUEMIN;NULL;NULL;NULL;NULL;NULL;NULL;1;DAC3D2C6-F6BC-49F7-8397-BC37F390CD9B;NULL;1;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;473;NULL;NULL;NULL;NULL
3D74896A-6D89-495B-A8AC-10A1DD14B5E1;0.000000000;NULL;NULL;0;NULL;NULL;NULL;2;TESTA3;NULL;3;601;TEST A3 MARKETWEIGHTED;2010-01-01 00:00:00.000;EUR;2010-01-01 00:00:00.000;NULL;NULL;BAPMSPB.CPortfolio;2010-01-01 00:00:00.000;eximius;E1A50399-C995-4954-8D4D-281604DCB093;2010-10-04 15:48:15.210;eximius;NULL;NULL;NULL;NULL;2;NULL;-1;3D74896A-6D89-495B-A8AC-10A1DD14B5E1;NULL;1;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;0.000000000;1;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;474;NULL;NULL;NULL;NULL
88F2C5EF-92FC-4211-8801-445042D7D88F;0.000000000;NULL;NULL;0;NULL;NULL;NULL;2;QTD433;NULL;3;2;TEST D433 MARKETWEIGHTED;2010-01-01 00:00:00.000;EUR;2010-01-01 00:00:00.000;NULL;NULL;BAPMSPB.CPortfolio;2010-01-01 00:00:00.000;eximius;7AC521A2-0007-42CF-8273-73576238D7A6;2010-10-04 15:06:27.410;eximius;NULL;NULL;1;1;1;NULL;-1;88F2C5EF-92FC-4211-8801-445042D7D88F;NULL;1;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;0.000000000;2;NULL;NULL;NULL;NULL;NULL;NULL;2010-10-04 00:00:00.000;NULL;NULL;NULL;475;NULL;NULL;NULL;NULL
4DC64BF5-F11A-4396-9C30-4496E3947FAB;NULL;NULL;2010-06-02 00:00:00.000;0;NULL;NULL;NULL;602;test;NULL;1;2;test;2010-06-01 00:00:00.000;EUR;2025-04-25 00:00:00.000;NULL;NULL;BAPMSPB.CPortfolio;2010-06-01 00:00:00.000;eximius;1DCCFBAC-7687-405C-B755-489DBFE17053;2025-04-25 11:00:07.787;HJACQUEMIN;NULL;NULL;NULL;NULL;NULL;NULL;1;4DC64BF5-F11A-4396-9C30-4496E3947FAB;NULL;1;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;476;NULL;NULL;NULL;NULL
238CBD3B-7908-4232-BE80-62E36FBDE6BB;0.000000000;NULL;2009-12-30 00:00:00.000;0;NULL;NULL;NULL;2;TESTA3O3;NULL;3;601;TEST A3O3;2009-12-30 00:00:00.000;EUR;2009-12-30 00:00:00.000;NULL;NULL;BAPMSPB.CPortfolio;2009-12-30 00:00:00.000;eximius;1AD9A4A6-9210-4064-9DBC-2E7144F8894C;2010-06-21 11:41:11.590;eximius;NULL;NULL;NULL;NULL;1;NULL;-1;238CBD3B-7908-4232-BE80-62E36FBDE6BB;NULL;1;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;0.000000000;1;NULL;NULL;NULL;NULL;NULL;NULL;2009-12-31 00:00:00.000;NULL;NULL;NULL;477;NULL;NULL;NULL;NULL
D6B2B953-3B74-44CC-92E7-61B7DEAE8C5E;NULL;NULL;2009-12-31 00:00:00.000;0;NULL;NULL;NULL;2;TESTA3O3_u;NULL;7;601;TEST A3O3;2009-12-30 00:00:00.000;EUR;2009-12-31 00:00:00.000;NULL;NULL;BAPMSPB.CPortfolio;2009-12-30 00:00:00.000;eximius;43DD5D5B-4950-44F5-ADE2-08FE5B7A31A7;2022-05-14 14:48:11.373;Upgv601 RelationID must be UNIQUE;NULL;NULL;NULL;NULL;NULL;NULL;1;D6B2B953-3B74-44CC-92E7-61B7DEAE8C5E;NULL;1;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;478;NULL;NULL;NULL;NULL
CEC98CC1-8858-453D-802B-C88F11B792AA;0.000000000;NULL;NULL;0;NULL;NULL;NULL;2;TO3;NULL;3;2;TEST O3 MARKETWEIGHTED;2010-01-01 00:00:00.000;EUR;2010-01-01 00:00:00.000;NULL;NULL;BAPMSPB.CPortfolio;2010-01-01 00:00:00.000;eximius;E477747F-0E1A-412C-9FEA-A58AC1B22CA3;2010-10-04 15:02:07.847;eximius;NULL;NULL;NULL;NULL;2;NULL;-1;CEC98CC1-8858-453D-802B-C88F11B792AA;NULL;1;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;0.000000000;1;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;479;NULL;NULL;NULL;NULL
04705B8C-953E-43D9-879D-83DB3EEA192C;0.000000000;NULL;NULL;0;NULL;NULL;;2;W611;NULL;3;1;Wealtheon World Equity Fund;2017-01-30 00:00:00.000;EUR;2017-01-30 00:00:00.000;NULL;NULL;BAPMSPB.CPortfolio;2017-01-30 10:21:56.743;JVANSPEYBROUCK;56552967-AD93-41F9-A3DE-04DDCF8C5195;2025-04-25 09:55:16.927;HJACQUEMIN;NULL;NULL;NULL;NULL;2;NULL;-1;04705B8C-953E-43D9-879D-83DB3EEA192C;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;0.000000000;1;NULL;NULL;NULL;NULL;NULL;NULL;2025-04-25 00:00:00.000;NULL;NULL;NULL;480;NULL;NULL;NULL;NULL
