PortfolioID;PortfolioCurrency;SecurityID;SecurityCurrency;SecurityFullName;SecurityType;OptionClass;OptionStrikeDate;OptionStrikePrice;OptionCallPutIndicator;HoldingsDate;Quantity;Price;MarketValueInLocalCurrency;MarketValueInPortfolioCurrency;SecurityLongName;SecurityISIN;SecurityExchangeCode;SecurityMarketIdentificationCode;SecurityIsHelpFund;SecurityCorrectionalFraction;SecurityExpirationDate;SecurityContractSize;SecurityOptionStrikeCurrency;SecurityAdministrationUnit;SecurityOrderStream
0123780071;EUR;226343;USD;MASTERCARD;SHS;;;;;2024-10-18;16;516.34;8261.44;7624.07;MASTERCARD;US57636Q1040;NAY;XNYS;N;0;;;;ST;STP BUITENLANDSE BEURZEN
0123780071;EUR;234889;USD;MERCK AND CO;SHS;;;;;2024-10-18;50;108.7;5435;5015.69;MERCK AND CO;US58933Y1055;NAY;XNYS;N;0;;;;ST;STP BUITENLANDSE BEURZEN
0123780071;EUR;236535;EUR;AIR LIQUIDE;SHS;;;;;2024-10-18;39;173.68;6773.52;6773.52;AIR LIQUIDE;FR0000120073;EFP;XPAR;N;0;;;;ST;STP BUITENLANDSE BEURZEN
0123780071;EUR;245616;USD;SERVICENOW;SHS;;;;;2024-10-18;5;921.75;4608.75;4253.18;SERVICENOW;US81762P1021;NAY;XNYS;N;0;;;;ST;STP BUITENLANDSE BEURZEN
0123780071;EUR;247237;USD;MSCI INC;SHS;;;;;2024-10-18;13;608.02;7904.26;7294.45;MSCI INC;US55354G1004;NAY;XNYS;N;0;;;;ST;STP BUITENLANDSE BEURZEN
0123780071;EUR;251187;EUR;ROB FIN INST BD;SHS;;;;;2024-10-18;60;96.13;5767.8;5767.8;ROBECO FINANCIAL INSTITUTION BDS C DIS;LU0971565576;ECF;ZFUN;N;0;;;;ST;STP BUITENLANDSE BEURZEN
0123780071;EUR;254922;USD;EQUINIX_REIT;SHS;;;;;2024-10-18;2;895.2;1790.4;1652.27;EQUINIX REIT;US29444U7000;NAO;XNAS;N;0;;;;ST;STP BUITENLANDSE BEURZEN
0123780071;EUR;256070;SEK;ASSA ABLOY B;SHS;;;;;2024-10-18;195;340;66300;5819.77;ASSA ABLOY B;SE0007100581;SSS;XSTO;N;0;;;;ST;STP BUITENLANDSE BEURZEN
0123780071;EUR;257330;EUR;ROBECO GLB CREDIT BD;SHS;;;;;2024-10-18;44;89.52;3938.88;3938.88;ROBECO GLOBAL CREDIT BOND DIS;LU1071420373;ECF;ZFUN;N;0;;;;ST;STP BUITENLANDSE BEURZEN
0123780071;EUR;266262;USD;VISA A;SHS;;;;;2024-10-18;35;290.62;10171.7;9386.95;VISA A;US92826C8394;NAY;XNYS;N;0;;;;ST;STP BUITENLANDSE BEURZEN
0123780071;EUR;274265;USD;ACCENTURE A    AM NT;SHS;;;;;2024-10-18;20;376.86;7537.2;6955.71;ACCENTURE A            AM NOT;IE00B4BNMY34;NAY;XNYS;N;0;;;;ST;STP BUITENLANDSE BEURZEN
0123780071;EUR;283206;EUR;AEGON ASSET MGT EU;SHS;;;;;2024-10-18;413;11.84;4891.04;4891.04;AEGON ASSET MGT EUROPEAN ABS I CAP;IE00BZ005F46;ECF;ZFUN;N;0;;;;ST;STP BUITENLANDSE BEURZEN
0123780071;EUR;287307;CHF;SIKA;SHS;;;;;2024-10-18;18;255;4590;4890.26;SIKA;CH0418792922;0004;XSWX;N;0;;;;ST;STP BUITENLANDSE BEURZEN
0123780071;EUR;288892;EUR;VANG 20Y EUR TR IDX;SHS;;;;;2024-10-18;28;155.44;4352.56;4352.56;VANGUARD 20 YR EUR TREAS INDEX ACC;IE00B246KL88;ECF;ZFUN;N;0;;;;ST;STP BUITENLANDSE BEURZEN
0123780071;EUR;290979;EUR;ROBECO CAP CO HY B;SHS;;;;;2024-10-18;48;93.05;4466.4;4466.4;ROBECO CAP GWTH CO HYBRD CH EUR DIS X;LU1718492330;ECF;ZFUN;N;0;;;;ST;STP BUITENLANDSE BEURZEN
0123780071;EUR;291176;EUR;XTRACKERS IBOXX CORP;SHS;;;;;2024-10-18;213;15.2;3239.41;3239.41;XTRACKERS IBOXX CORP YIELD ETF DIS;IE00BYPHT736;0830;XETR;N;0;;;;ST;STP BUITENLANDSE BEURZEN
0123780071;EUR;294104;USD;APPLE;SHS;;;;;2024-10-18;50;235;11750;10843.49;APPLE;US0378331005;NAO;XNAS;N;0;;;;ST;STP BUITENLANDSE BEURZEN
0123780071;EUR;;EUR;;;;;;;2024-10-18;;;659.35;659.35;;;;;;;;;;;
0825919703;EUR;039590;EUR;WOLTERS KLUWER;SHS;;;;;2024-10-18;125;159;19875;19875;WOLTERS KLUWER;NL0000395903;ENA;XAMS;N;0;;;;ST;ORDERS AMSTERDAMSE BEURS
0825919703;EUR;052763;GBP;ASHTEAD GROUP;SHS;;;;;2024-10-18;470;59.02;27739.4;33404.9;ASHTEAD GROUP;GB0000536739;0361;XLON;N;0;;;;ST;STP BUITENLANDSE BEURZEN
0825919703;EUR;055934;EUR;LVMH;SHS;;;;;2024-10-18;30;623.2;18696;18696;LVMH;FR0000121014;EFP;XPAR;N;0;;;;ST;STP BUITENLANDSE BEURZEN
0825919703;EUR;060186;EUR;DSM FIRMENICH;SHS;;;;;2024-10-18;215;118.1;25391.5;25391.5;DSM FIRMENICH;CH1216478797;ENA;XAMS;N;0;;;;ST;ORDERS AMSTERDAMSE BEURS
0825919703;EUR;061299;USD;EDWARDS LIFESCIENCES;SHS;;;;;2024-10-18;190;70.27;13351.3;12321.25;EDWARDS LIFESCIENCES CORP;US28176E1082;NAY;XNYS;N;0;;;;ST;STP BUITENLANDSE BEURZEN
0825919703;EUR;069629;USD;DANAHER;SHS;;;;;2024-10-18;70;274.38;19206.6;17724.81;DANAHER;US2358511028;NAY;XNYS;N;0;;;;ST;STP BUITENLANDSE BEURZEN
0825919703;EUR;071932;EUR;ASML  HOLDING;SHS;;;;;2024-10-18;30;664.5;19935;19935;ASML HOLDING;NL0010273215;ENA;XAMS;N;0;;;;ST;ORDERS AMSTERDAMSE BEURS
0825919703;EUR;078013;USD;SYNOPSYS;SHS;;;;;2024-10-18;35;507.03;17746.05;16376.94;SYNOPSYS;US8716071076;NAO;XNAS;N;0;;;;ST;STP BUITENLANDSE BEURZEN
0825919703;EUR;079481;USD;MICROSOFT;SHS;;;;;2024-10-18;100;418.16;41816;38589.9;MICROSOFT;US5949181045;NAO;XNAS;N;0;;;;ST;STP BUITENLANDSE BEURZEN
0825919703;EUR;079557;USD;THERMO FISHER SCIENT;SHS;;;;;2024-10-18;45;601.71;27076.95;24987.96;THERMO FISHER SCIENTIFIC;US8835561023;NAY;XNYS;N;0;;;;ST;STP BUITENLANDSE BEURZEN
0825919703;EUR;090414;EUR;L OREAL;SHS;;;;;2024-10-18;55;372.7;20498.5;20498.5;L OREAL;FR0000120321;EFP;XPAR;N;0;;;;ST;STP BUITENLANDSE BEURZEN
0825919703;EUR;090649;USD;APPLIED MATERIALS;SHS;;;;;2024-10-18;105;186.36;19567.8;18058.14;APPLIED MATERIALS;US0382221051;NAO;XNAS;N;0;;;;ST;STP BUITENLANDSE BEURZEN
0825919703;EUR;091573;USD;ADOBE;SHS;;;;;2024-10-18;30;494.9;14847;13701.55;ADOBE;US00724F1012;NAO;XNAS;N;0;;;;ST;STP BUITENLANDSE BEURZEN
0825919703;EUR;092895;USD;STRYKER CORP;SHS;;;;;2024-10-18;60;369.56;22173.6;20462.91;STRYKER CORP;US8636671013;NAY;XNYS;N;0;;;;ST;STP BUITENLANDSE BEURZEN
0825919703;EUR;093413;USD;COCA-COLA;SHS;;;;;2024-10-18;355;70.44;25006.2;23076.97;COCA-COLA CO;US1912161007;NAY;XNYS;N;0;;;;ST;STP BUITENLANDSE BEURZEN
0825919703;EUR;093892;USD;MARSH AND MCLENNAN;SHS;;;;;2024-10-18;40;224.66;8986.4;8293.1;MARSH AND MCLENNAN;US5717481023;NAY;XNYS;N;0;;;;ST;STP BUITENLANDSE BEURZEN
0825919703;EUR;094329;USD;SHERWIN WILLIAM;SHS;;;;;2024-10-18;25;388.36;9709;8959.95;SHERWIN-WILLIAMS CO;US8243481061;NAY;XNYS;N;0;;;;ST;STP BUITENLANDSE BEURZEN
0825919703;EUR;099567;USD;NIKE B;SHS;;;;;2024-10-18;165;82.92;13681.8;12626.25;NIKE B;US6541061031;NAY;XNYS;N;0;;;;ST;STP BUITENLANDSE BEURZEN
0825919703;EUR;201374;USD;NETFLIX;SHS;;;;;2024-10-18;20;763.89;15277.8;14099.12;NETFLIX;US64110L1061;NAO;XNAS;N;0;;;;ST;STP BUITENLANDSE BEURZEN
0825919703;EUR;201671;USD;ALPHABET A;SHS;;;;;2024-10-18;215;163.42;35135.3;32424.61;ALPHABET A;US02079K3059;NAO;XNAS;N;0;;;;ST;STP BUITENLANDSE BEURZEN
0825919703;EUR;202327;EUR;ISH SP 500 ENERGY;SHS;;;;;2024-10-18;2305;8.36;19288.24;19288.24;ISHARES SP 500 ENERGY SECTOR ETF ACC;IE00B42NKQ00;0830;XETR;N;0;;;;ST;STP BUITENLANDSE BEURZEN
0825919703;EUR;204086;CHF;STRAUMANN HOLDING;SHS;;;;;2024-10-18;120;130.6;15672;16697.21;STRAUMANN HOLDING;CH1175448666;0004;XSWX;N;0;;;;ST;STP BUITENLANDSE BEURZEN
0825919703;EUR;204463;SEK;ATLAS COPCO A;SHS;;;;;2024-10-18;1065;183.55;195480.75;17159.18;ATLAS COPCO A;SE0017486889;SSS;XSTO;N;0;;;;ST;STP BUITENLANDSE BEURZEN
0825919703;EUR;204804;USD;AMAZON.COM;SHS;;;;;2024-10-18;180;188.99;34018.2;31393.7;AMAZON.COM;US0231351067;NAO;XNAS;N;0;;;;ST;STP BUITENLANDSE BEURZEN
0825919703;EUR;207476;USD;INTUITIVE SURGICAL;SHS;;;;;2024-10-18;40;521.15;20846;19237.73;INTUITIVE SURGICAL;US46120E6023;NAO;XNAS;N;0;;;;ST;STP BUITENLANDSE BEURZEN
0825919703;EUR;211689;CHF;CIE FIN RICHEMONT;SHS;;;;;2024-10-18;75;127.45;9558.75;10184.05;CIE FINANCIERE RICHEMONT;CH0210483332;0004;XSWX;N;0;;;;ST;STP BUITENLANDSE BEURZEN
0825919703;EUR;212422;DKK;NOVO NORDISK B;SHS;;;;;2024-10-18;80;807.2;64576;8659.67;NOVO NORDISK B;DK0062498333;SDC;XCSE;N;0;;;;ST;STP BUITENLANDSE BEURZEN
0825919703;EUR;215989;USD;NVIDIA CORP;SHS;;;;;2024-10-18;320;138;44160;40753.06;NVIDIA CORP;US67066G1040;NAO;XNAS;N;0;;;;ST;STP BUITENLANDSE BEURZEN
0825919703;EUR;217464;EUR;ROBECO QI EM I ACC;SHS;;;;;2024-10-18;400;126.58;50632;50632;ROBECO QI EMERGING MARKETS FUND I ACC;LU0951559524;ECF;ZFUN;N;0;;;;ST;STP BUITENLANDSE BEURZEN
0825919703;EUR;217526;EUR;FIRST TRUST GLOBAL;SHS;;;;;2024-10-18;505;36.74;18553.7;18553.7;FIRST TRUST GLOBAL FUNDS ETF ACC;IE00BF16M727;0830;XETR;N;0;;;;ST;STP BUITENLANDSE BEURZEN
0825919703;EUR;226343;USD;MASTERCARD;SHS;;;;;2024-10-18;50;516.34;25817;23825.22;MASTERCARD;US57636Q1040;NAY;XNYS;N;0;;;;ST;STP BUITENLANDSE BEURZEN
0825919703;EUR;226675;EUR;HERMES INTERN;SHS;;;;;2024-10-18;3;2089;6267;6267;HERMES INTERNATIONAL;FR0000052292;EFP;XPAR;N;0;;;;ST;STP BUITENLANDSE BEURZEN
0825919703;EUR;234889;USD;MERCK AND CO;SHS;;;;;2024-10-18;185;108.7;20109.5;18558.05;MERCK AND CO;US58933Y1055;NAY;XNYS;N;0;;;;ST;STP BUITENLANDSE BEURZEN
0825919703;EUR;236535;EUR;AIR LIQUIDE;SHS;;;;;2024-10-18;143;173.68;24836.24;24836.24;AIR LIQUIDE;FR0000120073;EFP;XPAR;N;0;;;;ST;STP BUITENLANDSE BEURZEN
0825919703;EUR;245616;USD;SERVICENOW;SHS;;;;;2024-10-18;20;921.75;18435;17012.74;SERVICENOW;US81762P1021;NAY;XNYS;N;0;;;;ST;STP BUITENLANDSE BEURZEN
0825919703;EUR;247237;USD;MSCI INC;SHS;;;;;2024-10-18;40;608.02;24320.8;22444.45;MSCI INC;US55354G1004;NAY;XNYS;N;0;;;;ST;STP BUITENLANDSE BEURZEN
0825919703;EUR;254922;USD;EQUINIX_REIT;SHS;;;;;2024-10-18;10;895.2;8952;8261.35;EQUINIX REIT;US29444U7000;NAO;XNAS;N;0;;;;ST;STP BUITENLANDSE BEURZEN
0825919703;EUR;256070;SEK;ASSA ABLOY B;SHS;;;;;2024-10-18;640;340;217600;19100.8;ASSA ABLOY B;SE0007100581;SSS;XSTO;N;0;;;;ST;STP BUITENLANDSE BEURZEN
0825919703;EUR;266262;USD;VISA A;SHS;;;;;2024-10-18;115;290.62;33421.3;30842.85;VISA A;US92826C8394;NAY;XNYS;N;0;;;;ST;STP BUITENLANDSE BEURZEN
0825919703;EUR;274265;USD;ACCENTURE A    AM NT;SHS;;;;;2024-10-18;65;376.86;24495.9;22606.04;ACCENTURE A            AM NOT;IE00B4BNMY34;NAY;XNYS;N;0;;;;ST;STP BUITENLANDSE BEURZEN
0825919703;EUR;287307;CHF;SIKA;SHS;;;;;2024-10-18;65;255;16575;17659.28;SIKA;CH0418792922;0004;XSWX;N;0;;;;ST;STP BUITENLANDSE BEURZEN
0825919703;EUR;294104;USD;APPLE;SHS;;;;;2024-10-18;160;235;37600;34699.16;APPLE;US0378331005;NAO;XNAS;N;0;;;;ST;STP BUITENLANDSE BEURZEN
0825919703;EUR;;EUR;;;;;;;2024-10-18;;;2059.56;2059.56;;;;;;;;;;;
0129290521;EUR;038894;EUR;VANGUARD EUR CORP BD;SHS;;;;;2024-10-18;200;48.94;9788;9788;VANGUARD EUR CORP BOND ETF DIS;IE00BZ163G84;ENA;XAMS;N;0;;;;ST;ORDERS AMSTERDAMSE BEURS
0129290521;EUR;044532;EUR;ISHARES SPX500 ETF;SHS;;;;;2024-10-18;1855;53.76;99734.08;99734.08;ISHARES SPX500 ETF;IE0031442068;ENA;XAMS;N;0;;;;ST;ORDERS AMSTERDAMSE BEURS
0129290521;EUR;068168;EUR;SPDR MSCI W HLTH ETF;SHS;;;;;2024-10-18;110;60.69;6675.9;6675.9;SPDR MSCI WORLD HEALTH ETF ACC;IE00BYTRRB94;ENA;XAMS;N;0;;;;ST;ORDERS AMSTERDAMSE BEURS
0129290521;EUR;081568;EUR;ISH EUR GOV 10 15Y;SHS;;;;;2024-10-18;135;155.31;20966.85;20966.85;ISHARES EURO GOVERNMENT BD 10-15Y ETF;IE00B4WXJH41;ENA;XAMS;N;0;;;;ST;ORDERS AMSTERDAMSE BEURS
0129290521;EUR;204768;EUR;XT II EUR HY CORP;SHS;;;;;2024-10-18;605;16.02;9696.94;9696.94;XTRACKER II EUR HY CORP BD 1D ETF DIS;LU1109942653;0830;XETR;N;0;;;;ST;STP BUITENLANDSE BEURZEN
0129290521;EUR;204988;EUR;VANGUARD EURO ST IDX;SHS;;;;;2024-10-18;2165;32.73;70867.38;70867.38;VANGUARD INV EURO STOCK INDEX FUND ACC;IE0007987708;ECF;ZFUN;N;0;;;;ST;STP BUITENLANDSE BEURZEN
0129290521;EUR;217076;EUR;ROB GLB DYN DUR GH;SHS;;;;;2024-10-18;380;73.97;28108.6;28108.6;ROBECO GLOBAL DYNAMIC DURATION GH DIS;LU2819788618;ECF;ZFUN;N;0;;;;ST;STP BUITENLANDSE BEURZEN
0129290521;EUR;217464;EUR;ROBECO QI EM I ACC;SHS;;;;;2024-10-18;95;126.58;12025.1;12025.1;ROBECO QI EMERGING MARKETS FUND I ACC;LU0951559524;ECF;ZFUN;N;0;;;;ST;STP BUITENLANDSE BEURZEN
0129290521;EUR;217526;EUR;FIRST TRUST GLOBAL;SHS;;;;;2024-10-18;145;36.74;5327.3;5327.3;FIRST TRUST GLOBAL FUNDS ETF ACC;IE00BF16M727;0830;XETR;N;0;;;;ST;STP BUITENLANDSE BEURZEN
0129290521;EUR;251187;EUR;ROB FIN INST BD;SHS;;;;;2024-10-18;135;96.13;12977.55;12977.55;ROBECO FINANCIAL INSTITUTION BDS C DIS;LU0971565576;ECF;ZFUN;N;0;;;;ST;STP BUITENLANDSE BEURZEN
0129290521;EUR;254619;EUR;SPDR EUR INDUSTRIALS;SHS;;;;;2024-10-18;20;328.05;6561;6561;SPDR MSCI EUROPE INDUSTRIALS ETF;IE00BKWQ0J47;EFP;XPAR;N;0;;;;ST;STP BUITENLANDSE BEURZEN
0129290521;EUR;255002;EUR;XTR NIKKEI225 ETF;SHS;;;;;2024-10-18;500;24.9;12450;12450;XTRACKERS NIKKEI225 ETF;LU0839027447;0830;XETR;N;0;;;;ST;STP BUITENLANDSE BEURZEN
0129290521;EUR;257330;EUR;ROBECO GLB CREDIT BD;SHS;;;;;2024-10-18;100;89.52;8952;8952;ROBECO GLOBAL CREDIT BOND DIS;LU1071420373;ECF;ZFUN;N;0;;;;ST;STP BUITENLANDSE BEURZEN
0129290521;EUR;264393;EUR;ISH NASDAQ 100 ETF;SHS;;;;;2024-10-18;60;182.08;10924.8;10924.8;ISHARES NASDAQ 100 ETF DIS;DE000A0F5UF5;0044;XETR;N;0;;;;ST;STP BUITENLANDSE BEURZEN
0129290521;EUR;283206;EUR;AEGON ASSET MGT EU;SHS;;;;;2024-10-18;915;11.84;10836.07;10836.07;AEGON ASSET MGT EUROPEAN ABS I CAP;IE00BZ005F46;ECF;ZFUN;N;0;;;;ST;STP BUITENLANDSE BEURZEN
0129290521;EUR;288892;EUR;VANG 20Y EUR TR IDX;SHS;;;;;2024-10-18;60;155.44;9326.9;9326.9;VANGUARD 20 YR EUR TREAS INDEX ACC;IE00B246KL88;ECF;ZFUN;N;0;;;;ST;STP BUITENLANDSE BEURZEN
0129290521;EUR;290979;EUR;ROBECO CAP CO HY B;SHS;;;;;2024-10-18;110;93.05;10235.5;10235.5;ROBECO CAP GWTH CO HYBRD CH EUR DIS X;LU1718492330;ECF;ZFUN;N;0;;;;ST;STP BUITENLANDSE BEURZEN
0129290521;EUR;291176;EUR;XTRACKERS IBOXX CORP;SHS;;;;;2024-10-18;475;15.2;7224.04;7224.04;XTRACKERS IBOXX CORP YIELD ETF DIS;IE00BYPHT736;0830;XETR;N;0;;;;ST;STP BUITENLANDSE BEURZEN
0129290521;EUR;;EUR;;;;;;;2024-10-18;;;7783.16;7783.16;;;;;;;;;;;
0110330714;EUR;038894;EUR;VANGUARD EUR CORP BD;SHS;;;;;2024-10-18;325;48.94;15905.5;15905.5;VANGUARD EUR CORP BOND ETF DIS;IE00BZ163G84;ENA;XAMS;N;0;;;;ST;ORDERS AMSTERDAMSE BEURS
0110330714;EUR;039590;EUR;WOLTERS KLUWER;SHS;;;;;2024-10-18;45;159;7155;7155;WOLTERS KLUWER;NL0000395903;ENA;XAMS;N;0;;;;ST;ORDERS AMSTERDAMSE BEURS
0110330714;EUR;052763;GBP;ASHTEAD GROUP;SHS;;;;;2024-10-18;200;59.02;11804;14214.85;ASHTEAD GROUP;GB0000536739;0361;XLON;N;0;;;;ST;STP BUITENLANDSE BEURZEN
0110330714;EUR;055934;EUR;LVMH;SHS;;;;;2024-10-18;12;623.2;7478.4;7478.4;LVMH;FR0000121014;EFP;XPAR;N;0;;;;ST;STP BUITENLANDSE BEURZEN
0110330714;EUR;060186;EUR;DSM FIRMENICH;SHS;;;;;2024-10-18;88;118.1;10392.8;10392.8;DSM FIRMENICH;CH1216478797;ENA;XAMS;N;0;;;;ST;ORDERS AMSTERDAMSE BEURS
0110330714;EUR;061299;USD;EDWARDS LIFESCIENCES;SHS;;;;;2024-10-18;70;70.27;4918.9;4539.41;EDWARDS LIFESCIENCES CORP;US28176E1082;NAY;XNYS;N;0;;;;ST;STP BUITENLANDSE BEURZEN
0110330714;EUR;069629;USD;DANAHER;SHS;;;;;2024-10-18;26;274.38;7133.88;6583.5;DANAHER;US2358511028;NAY;XNYS;N;0;;;;ST;STP BUITENLANDSE BEURZEN
0110330714;EUR;071932;EUR;ASML  HOLDING;SHS;;;;;2024-10-18;12;664.5;7974;7974;ASML HOLDING;NL0010273215;ENA;XAMS;N;0;;;;ST;ORDERS AMSTERDAMSE BEURS
0110330714;EUR;078013;USD;SYNOPSYS;SHS;;;;;2024-10-18;15;507.03;7605.45;7018.69;SYNOPSYS;US8716071076;NAO;XNAS;N;0;;;;ST;STP BUITENLANDSE BEURZEN
0110330714;EUR;079481;USD;MICROSOFT;SHS;;;;;2024-10-18;42;418.16;17562.72;16207.76;MICROSOFT;US5949181045;NAO;XNAS;N;0;;;;ST;STP BUITENLANDSE BEURZEN
0110330714;EUR;079557;USD;THERMO FISHER SCIENT;SHS;;;;;2024-10-18;17;601.71;10229.07;9439.9;THERMO FISHER SCIENTIFIC;US8835561023;NAY;XNYS;N;0;;;;ST;STP BUITENLANDSE BEURZEN
0110330714;EUR;081568;EUR;ISH EUR GOV 10 15Y;SHS;;;;;2024-10-18;215;155.31;33391.65;33391.65;ISHARES EURO GOVERNMENT BD 10-15Y ETF;IE00B4WXJH41;ENA;XAMS;N;0;;;;ST;ORDERS AMSTERDAMSE BEURS
0110330714;EUR;090414;EUR;L OREAL;SHS;;;;;2024-10-18;20;372.7;7454;7454;L OREAL;FR0000120321;EFP;XPAR;N;0;;;;ST;STP BUITENLANDSE BEURZEN
0110330714;EUR;090649;USD;APPLIED MATERIALS;SHS;;;;;2024-10-18;47;186.36;8758.92;8083.17;APPLIED MATERIALS;US0382221051;NAO;XNAS;N;0;;;;ST;STP BUITENLANDSE BEURZEN
0110330714;EUR;091573;USD;ADOBE;SHS;;;;;2024-10-18;10;494.9;4949;4567.18;ADOBE;US00724F1012;NAO;XNAS;N;0;;;;ST;STP BUITENLANDSE BEURZEN
0110330714;EUR;092895;USD;STRYKER CORP;SHS;;;;;2024-10-18;24;369.56;8869.44;8185.16;STRYKER CORP;US8636671013;NAY;XNYS;N;0;;;;ST;STP BUITENLANDSE BEURZEN
0110330714;EUR;093413;USD;COCA-COLA;SHS;;;;;2024-10-18;165;70.44;11622.6;10725.92;COCA-COLA CO;US1912161007;NAY;XNYS;N;0;;;;ST;STP BUITENLANDSE BEURZEN
0110330714;EUR;093892;USD;MARSH AND MCLENNAN;SHS;;;;;2024-10-18;15;224.66;3369.9;3109.91;MARSH AND MCLENNAN;US5717481023;NAY;XNYS;N;0;;;;ST;STP BUITENLANDSE BEURZEN
0110330714;EUR;094329;USD;SHERWIN WILLIAM;SHS;;;;;2024-10-18;10;388.36;3883.6;3583.98;SHERWIN-WILLIAMS CO;US8243481061;NAY;XNYS;N;0;;;;ST;STP BUITENLANDSE BEURZEN
0110330714;EUR;099567;USD;NIKE B;SHS;;;;;2024-10-18;60;82.92;4975.2;4591.36;NIKE B;US6541061031;NAY;XNYS;N;0;;;;ST;STP BUITENLANDSE BEURZEN
0110330714;EUR;201374;USD;NETFLIX;SHS;;;;;2024-10-18;6;763.89;4583.34;4229.74;NETFLIX;US64110L1061;NAO;XNAS;N;0;;;;ST;STP BUITENLANDSE BEURZEN
0110330714;EUR;201671;USD;ALPHABET A;SHS;;;;;2024-10-18;80;163.42;13073.6;12064.97;ALPHABET A;US02079K3059;NAO;XNAS;N;0;;;;ST;STP BUITENLANDSE BEURZEN
0110330714;EUR;202327;EUR;ISH SP 500 ENERGY;SHS;;;;;2024-10-18;835;8.36;6987.28;6987.28;ISHARES SP 500 ENERGY SECTOR ETF ACC;IE00B42NKQ00;0830;XETR;N;0;;;;ST;STP BUITENLANDSE BEURZEN
0110330714;EUR;204086;CHF;STRAUMANN HOLDING;SHS;;;;;2024-10-18;45;130.6;5877;6261.45;STRAUMANN HOLDING;CH1175448666;0004;XSWX;N;0;;;;ST;STP BUITENLANDSE BEURZEN
0110330714;EUR;204463;SEK;ATLAS COPCO A;SHS;;;;;2024-10-18;421;183.55;77274.55;6783.11;ATLAS COPCO A;SE0017486889;SSS;XSTO;N;0;;;;ST;STP BUITENLANDSE BEURZEN
0110330714;EUR;204768;EUR;XT II EUR HY CORP;SHS;;;;;2024-10-18;975;16.02;15627.3;15627.3;XTRACKER II EUR HY CORP BD 1D ETF DIS;LU1109942653;0830;XETR;N;0;;;;ST;STP BUITENLANDSE BEURZEN
0110330714;EUR;204804;USD;AMAZON.COM;SHS;;;;;2024-10-18;78;188.99;14741.22;13603.93;AMAZON.COM;US0231351067;NAO;XNAS;N;0;;;;ST;STP BUITENLANDSE BEURZEN
0110330714;EUR;207476;USD;INTUITIVE SURGICAL;SHS;;;;;2024-10-18;15;521.15;7817.25;7214.15;INTUITIVE SURGICAL;US46120E6023;NAO;XNAS;N;0;;;;ST;STP BUITENLANDSE BEURZEN
0110330714;EUR;211689;CHF;CIE FIN RICHEMONT;SHS;;;;;2024-10-18;28;127.45;3568.6;3802.05;CIE FINANCIERE RICHEMONT;CH0210483332;0004;XSWX;N;0;;;;ST;STP BUITENLANDSE BEURZEN
0110330714;EUR;212422;DKK;NOVO NORDISK B;SHS;;;;;2024-10-18;30;807.2;24216;3247.38;NOVO NORDISK B;DK0062498333;SDC;XCSE;N;0;;;;ST;STP BUITENLANDSE BEURZEN
0110330714;EUR;215989;USD;NVIDIA CORP;SHS;;;;;2024-10-18;138;138;19044;17574.76;NVIDIA CORP;US67066G1040;NAO;XNAS;N;0;;;;ST;STP BUITENLANDSE BEURZEN
0110330714;EUR;217076;EUR;ROB GLB DYN DUR GH;SHS;;;;;2024-10-18;605;73.97;44751.85;44751.85;ROBECO GLOBAL DYNAMIC DURATION GH DIS;LU2819788618;ECF;ZFUN;N;0;;;;ST;STP BUITENLANDSE BEURZEN
0110330714;EUR;217464;EUR;ROBECO QI EM I ACC;SHS;;;;;2024-10-18;155;126.58;19619.9;19619.9;ROBECO QI EMERGING MARKETS FUND I ACC;LU0951559524;ECF;ZFUN;N;0;;;;ST;STP BUITENLANDSE BEURZEN
0110330714;EUR;217526;EUR;FIRST TRUST GLOBAL;SHS;;;;;2024-10-18;193;36.74;7090.82;7090.82;FIRST TRUST GLOBAL FUNDS ETF ACC;IE00BF16M727;0830;XETR;N;0;;;;ST;STP BUITENLANDSE BEURZEN
0110330714;EUR;226343;USD;MASTERCARD;SHS;;;;;2024-10-18;20;516.34;10326.8;9530.09;MASTERCARD;US57636Q1040;NAY;XNYS;N;0;;;;ST;STP BUITENLANDSE BEURZEN
0110330714;EUR;226675;EUR;HERMES INTERN;SHS;;;;;2024-10-18;1;2089;2089;2089;HERMES INTERNATIONAL;FR0000052292;EFP;XPAR;N;0;;;;ST;STP BUITENLANDSE BEURZEN
0110330714;EUR;234889;USD;MERCK AND CO;SHS;;;;;2024-10-18;65;108.7;7065.5;6520.4;MERCK AND CO;US58933Y1055;NAY;XNYS;N;0;;;;ST;STP BUITENLANDSE BEURZEN
0110330714;EUR;236535;EUR;AIR LIQUIDE;SHS;;;;;2024-10-18;57;173.68;9899.76;9899.76;AIR LIQUIDE;FR0000120073;EFP;XPAR;N;0;;;;ST;STP BUITENLANDSE BEURZEN
0110330714;EUR;245616;USD;SERVICENOW;SHS;;;;;2024-10-18;7;921.75;6452.25;5954.46;SERVICENOW;US81762P1021;NAY;XNYS;N;0;;;;ST;STP BUITENLANDSE BEURZEN
0110330714;EUR;247237;USD;MSCI INC;SHS;;;;;2024-10-18;15;608.02;9120.3;8416.67;MSCI INC;US55354G1004;NAY;XNYS;N;0;;;;ST;STP BUITENLANDSE BEURZEN
