ObjID;CoverageRate;DefaultTradingStockExchange_ID;DefaultValuationStockExchange_ID;DefaultVSEQuotationType_ID;EmissionAccruedInterestsInclusive;EmissionAmount_Am;EmissionAmount_Iso;EmissionCurrency;EmissionDate;EmissionPercentage;EmissionQuotationType_ID;EndDate;FreeTxt;ID_Code1;ID_Code2;ID_CodeType_ID1;ID_CodeType_ID2;ISIN_Code;Latest_MarginAmount_Am;Latest_MarginAmount_Iso;OptionCharacter_ID;OptionExercisePrice_Am;OptionExercisePrice_Iso;OptionOptionType_ID;OptionUnderlyingFinancialInstrument_ObjID;OptionUnderlyingNumber;ProductGroup_ID;ProductName_1;ProductName_2;ProductName_3;RedemptionAmount_Am;RedemptionAmount_Iso;RedemptionDate;RedemptionPercentage;RedemptionType_ID;StartDate;Symbol;ModifiedForHistory;ValidFrom;ValidUntil;ClassName;Created;CreatedBy;LockID;Modified;ModifiedBy;StatusID;StatusReasonID;CommissionCategoryID;CrestSettlementID;JISAEligibleID;ISAEligibleID;RSPEnabledID;ProductClassificationRoutingID;ResID;AutoDealID;StampDutyMarkerID;MIFIDComplexTypeID;MIFIDTypeID;IssueClosingDate;PreRefundingDate;PreRefundingPrice;RiskPercentage;WarrantConversionRatio;TaxLotDetailDisabledID;ProductClassificationSettlementID;BuyingPowerCoverage;MarginLongCoverage;MarginShortCoverage;ProductTypeID;TaxTransferAllowed;DealByUnitOrValueID;LevyID;ObjID_CIssuer;RdrID;UcitsID;FundCompany;FundIncomeDistributionTypeID;FundIntroductionFeePercentage;FundLaunchDate;FundManagementFeePercentage;FundMinimumInvestedAmount;FundNAV;FundNAVLaunchDate;FundObjective;FundPromoter;FundShareClassTypeID;FundSize;ProductResearch;ManagementTypeBitFlag;OnlineTradingAllowed;Valuationpoint;USWithholdingTax;IsCommodityDerivative;UID;InvestmentHorizonID;RiskToleranceID;DealingCutOffNrDays;DealingCutOffNrMinutes;DealingFrequencyID;FundNotes;AbilityToBearLossBitFlag;InvestmentObjectiveBitFlag;ExternalCostGroupId
56AFEC3B-F228-40B9-B224-8D24BBED98F7;15.000000000;8;8;1;0;NULL;NULL;USD;1900-01-01 00:00:00.000;NULL;1;NULL;;1632;NULL;3;9;LU1109965431;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;2;TCW FUNDS - METWEST UNCONSTRAINED BD FD;TCW FUNDS - METWEST UNCONSTRAINED BD FD;TCW FUNDS - METWEST UNCONSTRAINED BD FD;NULL;NULL;NULL;NULL;NULL;1900-01-01 00:00:00.000;LU1109965431;1900-01-01 00:00:00.000;NULL;NULL;BAPMSProdCatB.CProduct_MainInfo;2017-01-12 12:16:40.977;dsUser;0F95CDE9-5E8E-4BA8-9AB0-0B70738D5351;2022-07-05 10:00:29.827;AX-130325;1;-1;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;2;NULL;NULL;NULL;NULL;2;NULL;1;NULL;NULL;NULL;2;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;1525;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL
ABC07177-C9F3-406C-B748-DC9C7C157882;15.000000000;4;4;1;NULL;NULL;NULL;EUR;1900-01-01 00:00:00.000;NULL;1;NULL;NULL;1633;NULL;3;9;FR0010460493;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;2;TIKEHAU CREDIT PLUS;TIKEHAU CREDIT PLUS;TIKEHAU CREDIT PLUS;NULL;NULL;NULL;NULL;NULL;1900-01-01 00:00:00.000;FR0010460493;1900-01-01 00:00:00.000;NULL;NULL;BAPMSProdCatB.CProduct_MainInfo;2017-01-12 12:16:41.043;dsUser;72AD0BBF-8F5E-40B3-8F69-625022C01CAF;2022-07-05 10:00:29.827;AX-130325;1;-1;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;2;NULL;1;NULL;NULL;NULL;2;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;1526;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL
9EE1F02C-58BA-4F18-A964-615AC763BA8C;15.000000000;8;8;1;NULL;NULL;NULL;EUR;1900-01-01 00:00:00.000;NULL;1;NULL;NULL;1634;NULL;3;9;LU0569863755;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;2;UBAM - GLOBAL HIGH YIELD SOLUTION;UBAM - GLOBAL HIGH YIELD SOLUTION;UBAM - GLOBAL HIGH YIELD SOLUTION;NULL;NULL;NULL;NULL;NULL;1900-01-01 00:00:00.000;LU0569863755;1900-01-01 00:00:00.000;NULL;NULL;BAPMSProdCatB.CProduct_MainInfo;2017-01-12 12:16:41.097;dsUser;0F3AF0F0-2B3A-4FBF-ABF1-ADC71866E2C8;2022-07-05 10:00:29.827;AX-130325;1;-1;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;2;NULL;1;NULL;NULL;NULL;2;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;1527;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL
D1E375FD-9114-4AD8-BAA2-24A24BD332CB;15.000000000;4;4;1;0;NULL;NULL;EUR;1900-01-01 00:00:00.000;NULL;1;NULL;Ticker delisted.;1635;NULL;3;9;FR0011068766;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;1;TUTO4PC.COM GROUP;TUTO4PC.COM GROUP;TUTO4PC.COM GROUP;NULL;NULL;NULL;NULL;NULL;1900-01-01 00:00:00.000;FR0011068766;1900-01-01 00:00:00.000;NULL;NULL;BAPMSProdCatB.CProduct_MainInfo;2017-01-12 12:16:41.203;dsUser;E630E4D9-F6F4-4B1D-B463-CB233B4304B3;2022-07-05 10:00:29.827;AX-130325;1;-1;NULL;0;0;0;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;1;NULL;1;NULL;NULL;NULL;1;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;-1;NULL;0;NULL;1528;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL
211A9EA1-66BB-4C66-83DB-3658774170DD;15.000000000;11;11;1;0;NULL;NULL;EUR;1900-01-01 00:00:00.000;NULL;1;NULL;;1637;NULL;3;9;IE00BWXT8699;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;2;DOMINICE FD PLC - CASSIOPEIA UCITS;DOMINICE FD PLC - CASSIOPEIA UCITS;DOMINICE FD PLC - CASSIOPEIA UCITS;NULL;NULL;NULL;NULL;NULL;1900-01-01 00:00:00.000;IE00BWXT8699;1900-01-01 00:00:00.000;NULL;NULL;BAPMSProdCatB.CProduct_MainInfo;2017-01-12 12:16:41.420;dsUser;2492E9BA-66E8-4DF9-94DA-A8F58FE21CCA;2022-07-05 10:00:29.827;AX-130325;1;-1;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;2;NULL;NULL;NULL;NULL;2;NULL;1;NULL;NULL;NULL;2;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;1529;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL
C8DC80B6-0C7C-4A4F-9805-4392C829C437;15.000000000;2;2;2;0;NULL;NULL;EUR;2010-05-12 00:00:00.000;NULL;2;2015-06-10 00:00:00.000;;1367;NULL;3;9;BE0002173392;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;3;BANIMMO SA/NV 5,15% 10/06/2015;BANIMMO SA/NV 5,15% 10/06/2015;BANIMMO SA/NV 5,15% 10/06/2015;NULL;NULL;2015-06-10 00:00:00.000;100.000000000;5;2010-05-12 00:00:00.000;BE0002173392;1900-01-01 00:00:00.000;NULL;NULL;BAPMSProdCatB.CProduct_MainInfo;2014-12-17 12:56:05.480;dsUser;BE12A3EA-204F-4B22-885E-084A4450A0CA;2022-07-05 10:00:29.827;AX-130325;1;-1;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;2;NULL;NULL;NULL;NULL;3;NULL;1;NULL;NULL;NULL;1;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;1530;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL
51EC4471-2076-40DB-B615-5179F184D6A2;15.000000000;2;2;1;0;NULL;NULL;EUR;1900-01-01 00:00:00.000;NULL;1;NULL;;1369;NULL;3;9;BE0003573814;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;1;TER Beke SA;TER Beke SA;TER Beke SA;NULL;NULL;NULL;NULL;NULL;1900-01-01 00:00:00.000;BE0003573814;1900-01-01 00:00:00.000;NULL;NULL;BAPMSProdCatB.CProduct_MainInfo;2014-12-17 12:56:06.383;dsUser;857579B4-F454-48C9-A7FE-A17843EF76FC;2022-07-05 10:00:29.827;AX-130325;1;-1;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;2;NULL;NULL;NULL;NULL;1;NULL;1;NULL;NULL;NULL;1;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;1531;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL
14DBEC24-7061-4BB8-A99E-BC2EA3EB23F0;15.000000000;2;2;1;0;NULL;NULL;EUR;1900-01-01 00:00:00.000;NULL;1;2024-01-01 00:00:00.000;;1370;NULL;3;9;BE0003807246;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;1;Picanol;Picanol;Picanol;NULL;NULL;NULL;NULL;NULL;1900-01-01 00:00:00.000;BE0003807246;1900-01-01 00:00:00.000;NULL;NULL;BAPMSProdCatB.CProduct_MainInfo;2014-12-17 12:56:06.480;dsUser;17BDDCB7-1FD7-46A8-9803-4B16B89C2979;2024-03-29 11:59:03.733;HJACQUEMIN;2;-1;NULL;0;0;0;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;1;NULL;1;NULL;NULL;NULL;1;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;-1;NULL;0;NULL;1532;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL
B8631E17-C3D8-4E26-B152-C4C9E2023300;15.000000000;2;2;1;0;NULL;NULL;EUR;1900-01-01 00:00:00.000;NULL;1;NULL;;1371;NULL;3;9;BE0003823409;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;1;Financiere de Tubize SA;Financiere de Tubize SA;Financiere de Tubize SA;NULL;NULL;NULL;NULL;NULL;1900-01-01 00:00:00.000;BE0003823409;1900-01-01 00:00:00.000;NULL;NULL;BAPMSProdCatB.CProduct_MainInfo;2014-12-17 12:56:06.627;dsUser;6C5FDB45-6611-4D1F-B37E-F57F7B428E8E;2022-07-05 10:00:29.827;AX-130325;1;-1;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;2;NULL;NULL;NULL;NULL;1;NULL;1;NULL;NULL;NULL;1;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;1533;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL
855D98E9-4FCF-4311-A29E-55F4E9CF938C;15.000000000;2;2;1;0;NULL;NULL;EUR;1900-01-01 00:00:00.000;NULL;1;2018-07-10 00:00:00.000;;1372;NULL;3;9;BE0003877942;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;1;Ablynx NV;Ablynx NV;Ablynx NV;NULL;NULL;NULL;NULL;NULL;1900-01-01 00:00:00.000;BE0003877942;1900-01-01 00:00:00.000;NULL;NULL;BAPMSProdCatB.CProduct_MainInfo;2014-12-17 12:56:06.810;dsUser;1FDED1CB-9CBD-4356-A972-D956BD850796;2022-07-05 10:00:29.827;AX-130325;2;-1;NULL;0;0;0;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;1;NULL;1;NULL;NULL;NULL;1;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;-1;NULL;0;NULL;1534;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL
15E05052-9A1E-446F-A2A4-CCFB3FF1A341;15.000000000;17;17;1;0;NULL;NULL;CAD;1900-01-01 00:00:00.000;NULL;1;2017-11-17 00:00:00.000;;1373;NULL;3;9;CA03463D1050;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;1;Anfield Nickel Corp;Anfield Nickel Corp;Anfield Nickel Corp;NULL;NULL;NULL;NULL;NULL;1900-01-01 00:00:00.000;CA03463D1050;1900-01-01 00:00:00.000;NULL;NULL;BAPMSProdCatB.CProduct_MainInfo;2014-12-17 12:56:06.833;dsUser;03E10107-3D8D-4CA0-B20D-BB3382310C01;2022-07-05 10:00:29.827;AX-130325;2;-1;NULL;0;0;0;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;1;NULL;1;NULL;NULL;NULL;1;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;-1;NULL;0;NULL;1535;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL
3170B8B1-81B8-48BD-BA0A-BB4868577D13;15.000000000;402;402;1;0;NULL;NULL;USD;1900-01-01 00:00:00.000;NULL;1;NULL;;1374;NULL;3;9;CA0679011084;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;1;Barrick Gold Corp;Barrick Gold Corp;Barrick Gold Corp;NULL;NULL;NULL;NULL;NULL;1900-01-01 00:00:00.000;CA0679011084;1900-01-01 00:00:00.000;NULL;NULL;BAPMSProdCatB.CProduct_MainInfo;2014-12-17 12:56:06.883;dsUser;7C71BABF-F36F-44FC-87CB-20AA1D20A436;2022-07-05 10:00:29.827;AX-130325;1;-1;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;2;NULL;NULL;NULL;NULL;1;NULL;1;NULL;NULL;NULL;1;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;1536;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL
34AAA34C-301C-43A5-8BF4-86D95329D551;15.000000000;17;17;1;0;NULL;NULL;CAD;1900-01-01 00:00:00.000;NULL;1;NULL;;1375;NULL;3;9;CA3359341052;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;1;First Quantum Minerals Ltd;First Quantum Minerals Ltd;First Quantum Minerals Ltd;NULL;NULL;NULL;NULL;NULL;1900-01-01 00:00:00.000;CA3359341052;1900-01-01 00:00:00.000;NULL;NULL;BAPMSProdCatB.CProduct_MainInfo;2014-12-17 12:56:06.940;dsUser;5A2C7304-5856-4AA0-8FE3-63398919DBAB;2022-07-05 10:00:29.827;AX-130325;1;-1;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;2;NULL;NULL;NULL;NULL;1;NULL;1;NULL;NULL;NULL;1;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;1537;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL
B0853A8E-E969-489B-B3CD-8C98DC483CB4;15.000000000;17;17;1;0;NULL;NULL;CAD;1900-01-01 00:00:00.000;NULL;1;2017-11-17 00:00:00.000;;1377;NULL;3;9;CA49834A1066;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;1;Kivalliq Energy Corp;Kivalliq Energy Corp;Kivalliq Energy Corp;NULL;NULL;NULL;NULL;NULL;1900-01-01 00:00:00.000;CA49834A1066;1900-01-01 00:00:00.000;NULL;NULL;BAPMSProdCatB.CProduct_MainInfo;2014-12-17 12:56:06.977;dsUser;BAD433DB-2D25-49DB-8D8B-F7132936E4B1;2022-07-05 10:00:29.827;AX-130325;2;-1;NULL;0;0;0;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;1;NULL;1;NULL;NULL;NULL;1;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;-1;NULL;0;NULL;1538;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL
6AC66686-17E0-4DA8-AC5A-0D872EA3468B;15.000000000;7;7;2;0;NULL;NULL;EUR;2010-06-16 00:00:00.000;NULL;2;2022-12-01 00:00:00.000;;1378;NULL;3;9;DE000A1EMCW3;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;3;PNE WIND AG 6,5% 1/01/2015;PNE WIND AG 6,5% 1/01/2015;PNE WIND AG 6,5% 1/01/2015;NULL;NULL;2015-01-01 00:00:00.000;100.000000000;5;2010-06-16 00:00:00.000;DE000A1EMCW3;1900-01-01 00:00:00.000;NULL;NULL;BAPMSProdCatB.CProduct_MainInfo;2014-12-17 12:56:07.167;dsUser;BE1D5021-09E4-4A86-A8DC-1DD03E7F3AB6;2022-12-27 12:53:06.323;HJACQUEMIN;2;-1;NULL;0;0;0;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;3;NULL;1;NULL;NULL;NULL;1;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;-1;NULL;0;NULL;1539;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL
7FC32D71-B9B5-47FD-B95B-389593DEC2FE;15.000000000;6;6;1;0;NULL;NULL;USD;NULL;NULL;1;2017-11-17 00:00:00.000;;1577;NULL;3;9;KYG936121022;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;2;"Vietnam infrastructure LTD ";"Vietnam infrastructure LTD ";"Vietnam infrastructure LTD ";NULL;NULL;NULL;NULL;NULL;1900-01-01 00:00:00.000;KYG936121022;1900-01-01 00:00:00.000;NULL;NULL;BAPMSProdCatB.CProduct_MainInfo;2016-02-18 10:11:55.713;EXIMIUS_SUPPORT3;5873F7B0-2DC7-4442-8E59-7888B22C55DF;2022-07-05 10:00:29.827;AX-130325;2;-1;NULL;0;0;0;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;2;NULL;1;NULL;NULL;NULL;2;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;-1;NULL;0;NULL;1540;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL
46E6406D-9418-4902-A96D-25ADA085C956;15.000000000;8;8;1;NULL;NULL;NULL;USD;NULL;NULL;NULL;NULL;;1580;NULL;3;9;LU1163030197;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;2;FORUM ONE VCG PRT VIETNM-A;FORUM ONE VCG PRT VIETNM-A;FORUM ONE VCG PRT VIETNM-A;NULL;NULL;NULL;NULL;NULL;1900-01-01 00:00:00.000;LU1163030197;1900-01-01 00:00:00.000;NULL;NULL;BAPMSProdCatB.CProduct_MainInfo;2016-02-23 16:26:55.253;EXIMIUS_SUPPORT3;274DE61B-67E7-4BDD-8D93-2AC5D4CFD89C;2022-07-05 10:00:29.827;AX-130325;1;-1;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;2;NULL;NULL;NULL;NULL;2;NULL;1;NULL;NULL;NULL;2;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;1541;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL
E4A7B309-7F29-4B39-A579-E4CFFAA5115B;15.000000000;8;8;1;0;NULL;NULL;EUR;NULL;NULL;1;2017-11-17 00:00:00.000;;1584;NULL;3;9;LU0452418071;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;2;KEMPEN-ORANGE INVST FD;KEMPEN-ORANGE INVST FD;KEMPEN-ORANGE INVST FD;NULL;NULL;NULL;NULL;NULL;1900-01-01 00:00:00.000;LU0452418071;1900-01-01 00:00:00.000;NULL;NULL;BAPMSProdCatB.CProduct_MainInfo;2016-03-02 16:07:46.217;EXIMIUS_SUPPORT3;86D65365-C114-4959-9069-587E21BE2F0D;2022-07-05 10:00:29.827;AX-130325;2;-1;NULL;0;0;0;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;2;NULL;1;NULL;NULL;NULL;2;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;-1;NULL;0;NULL;1542;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL
3E195DAE-E005-427A-A580-98AB2618CC69;15.000000000;7;7;1;0;NULL;NULL;EUR;1900-01-01 00:00:00.000;NULL;1;NULL;;1585;NULL;3;9;DE000A0F5UH1;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;2;ISHARES STOXX GLBL SELECT DIV 100 UCITS ETF;ISHARES STOXX GLBL SELECT DIV 100 UCITS ETF;ISHARES STOXX GLBL SELECT DIV 100 UCITS ETF;NULL;NULL;NULL;NULL;NULL;1900-01-01 00:00:00.000;DE000A0F5UH1;1900-01-01 00:00:00.000;NULL;NULL;BAPMSProdCatB.CProduct_MainInfo;2016-03-09 11:48:40.090;dsUser;703CEE75-A1A7-4583-B218-BA0094E56DFC;2022-07-05 10:00:29.827;AX-130325;1;-1;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;2;NULL;NULL;NULL;NULL;2;NULL;1;NULL;NULL;NULL;2;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;1543;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL
C48964DA-46EA-4B4A-8369-A232EA766D7A;15.000000000;11;11;1;0;NULL;NULL;USD;1900-01-01 00:00:00.000;NULL;1;2024-11-01 00:00:00.000;;1586;NULL;3;9;IE00BJVDNR83;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;2;LEGG MASON WESTERN ASSET MACRO OPPORTUNITIES BF;LEGG MASON WESTERN ASSET MACRO OPPORTUNITIES BF;LEGG MASON WESTERN ASSET MACRO OPPORTUNITIES BF;NULL;NULL;NULL;NULL;NULL;1900-01-01 00:00:00.000;IE00BJVDNR83;1900-01-01 00:00:00.000;NULL;NULL;BAPMSProdCatB.CProduct_MainInfo;2016-03-09 11:48:41.583;dsUser;F3FD21EC-DD61-4B28-AC7D-5B5C446B0D18;2024-11-20 11:13:52.540;HJACQUEMIN;2;-1;NULL;0;0;0;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;2;NULL;1;NULL;NULL;NULL;2;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;-1;NULL;0;NULL;1544;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL
9D7218EA-98D4-4327-B64C-0A1A7E3D4BA6;15.000000000;7;7;1;NULL;NULL;NULL;EUR;NULL;NULL;1;NULL;;1592;NULL;3;9;DE000A1EK0G3;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;2;DB PHYSICAL GOLD EURO HEDGED;DB PHYSICAL GOLD EURO HEDGED;DB PHYSICAL GOLD EURO HEDGED;NULL;NULL;NULL;NULL;NULL;1900-01-01 00:00:00.000;DE000A1EK0G3;1900-01-01 00:00:00.000;NULL;NULL;BAPMSProdCatB.CProduct_MainInfo;2016-03-21 16:49:44.150;EXIMIUS_SUPPORT3;E6E02D38-B81F-4ED8-8409-021060A9AAEE;2022-07-05 10:00:29.827;AX-130325;1;-1;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;2;NULL;NULL;NULL;NULL;2;NULL;1;NULL;NULL;NULL;2;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;1545;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL
8D4A0017-6C80-4ECD-ACC1-F991AEBC85DD;15.000000000;6;6;1;NULL;NULL;NULL;GBP;1900-01-01 00:00:00.000;NULL;1;NULL;NULL;1388;NULL;3;9;GB00B033F229;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;1;Centrica PLC;Centrica PLC;Centrica PLC;NULL;NULL;NULL;NULL;NULL;1900-01-01 00:00:00.000;GB00B033F229;1900-01-01 00:00:00.000;NULL;NULL;BAPMSProdCatB.CProduct_MainInfo;2015-01-07 12:52:39.650;dsUser;D0D22EF2-7270-4DDD-BB32-C33BBDA823F5;2022-07-05 10:00:29.827;AX-130325;1;-1;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;1;NULL;1;NULL;NULL;NULL;1;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;1546;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL
